date,bitcoin_unscaled,bitcoin_monthly,isPartial,scale,bitcoin
2017-01-01,52,7.0,False,0.07,3.6400000000000006
2017-01-02,81,7.0,,0.07,5.670000000000001
2017-01-03,66,7.0,,0.07,4.62
2017-01-04,87,7.0,,0.07,6.090000000000001
2017-01-05,100,7.0,,0.07,7.000000000000001
2017-01-06,83,7.0,,0.07,5.8100000000000005
2017-01-07,74,7.0,,0.07,5.180000000000001
2017-01-08,65,5.0,False,0.05,3.25
2017-01-09,61,5.0,,0.05,3.0500000000000003
2017-01-10,58,5.0,,0.05,2.9000000000000004
2017-01-11,63,5.0,,0.05,3.1500000000000004
2017-01-12,64,5.0,,0.05,3.2
2017-01-13,60,5.0,,0.05,3.0
2017-01-14,46,5.0,,0.05,2.3000000000000003
2017-01-15,46,4.0,False,0.04,1.84
2017-01-16,49,4.0,,0.04,1.96
2017-01-17,52,4.0,,0.04,2.08
2017-01-18,48,4.0,,0.04,1.92
2017-01-19,45,4.0,,0.04,1.8
2017-01-20,43,4.0,,0.04,1.72
2017-01-21,41,4.0,,0.04,1.6400000000000001
2017-01-22,45,4.0,False,0.04,1.8
2017-01-23,45,4.0,,0.04,1.8
2017-01-24,44,4.0,,0.04,1.76
2017-01-25,43,4.0,,0.04,1.72
2017-01-26,49,4.0,,0.04,1.96
2017-01-27,43,4.0,,0.04,1.72
2017-01-28,43,4.0,,0.04,1.72
2017-01-29,44,4.0,False,0.04,1.76
2017-01-30,43,4.0,,0.04,1.72
2017-01-31,44,4.0,,0.04,1.76
2017-02-01,69,4.0,,0.04,2.7600000000000002
2017-02-02,73,4.0,,0.04,2.92
2017-02-03,71,4.0,,0.04,2.84
2017-02-04,68,4.0,,0.04,2.72
2017-02-05,65,5.0,False,0.05,3.25
2017-02-06,68,5.0,,0.05,3.4000000000000004
2017-02-07,80,5.0,,0.05,4.0
2017-02-08,70,5.0,,0.05,3.5
2017-02-09,85,5.0,,0.05,4.25
2017-02-10,72,5.0,,0.05,3.6
2017-02-11,67,5.0,,0.05,3.35
2017-02-12,63,4.0,False,0.04,2.52
2017-02-13,64,4.0,,0.04,2.56
2017-02-14,62,4.0,,0.04,2.48
2017-02-15,68,4.0,,0.04,2.72
2017-02-16,70,4.0,,0.04,2.8000000000000003
2017-02-17,69,4.0,,0.04,2.7600000000000002
2017-02-18,70,4.0,,0.04,2.8000000000000003
2017-02-19,64,5.0,False,0.05,3.2
2017-02-20,68,5.0,,0.05,3.4000000000000004
2017-02-21,79,5.0,,0.05,3.95
2017-02-22,74,5.0,,0.05,3.7
2017-02-23,91,5.0,,0.05,4.55
2017-02-24,100,5.0,,0.05,5.0
2017-02-25,87,5.0,,0.05,4.3500000000000005
2017-02-26,77,6.0,False,0.06,4.62
2017-02-27,86,6.0,,0.06,5.16
2017-02-28,76,6.0,,0.06,4.56
2017-03-01,58,6.0,,0.06,3.48
2017-03-02,73,6.0,,0.06,4.38
2017-03-03,93,6.0,,0.06,5.58
2017-03-04,75,6.0,,0.06,4.5
2017-03-05,59,7.0,False,0.07,4.130000000000001
2017-03-06,64,7.0,,0.07,4.48
2017-03-07,69,7.0,,0.07,4.83
2017-03-08,75,7.0,,0.07,5.250000000000001
2017-03-09,73,7.0,,0.07,5.11
2017-03-10,100,7.0,,0.07,7.000000000000001
2017-03-11,73,7.0,,0.07,5.11
2017-03-12,55,5.0,False,0.05,2.75
2017-03-13,63,5.0,,0.05,3.1500000000000004
2017-03-14,57,5.0,,0.05,2.85
2017-03-15,60,5.0,,0.05,3.0
2017-03-16,59,5.0,,0.05,2.95
2017-03-17,66,5.0,,0.05,3.3000000000000003
2017-03-18,70,5.0,,0.05,3.5
2017-03-19,67,5.0,False,0.05,3.35
2017-03-20,64,5.0,,0.05,3.2
2017-03-21,59,5.0,,0.05,2.95
2017-03-22,60,5.0,,0.05,3.0
2017-03-23,58,5.0,,0.05,2.9000000000000004
2017-03-24,66,5.0,,0.05,3.3000000000000003
2017-03-25,62,5.0,,0.05,3.1
2017-03-26,52,5.0,False,0.05,2.6
2017-03-27,60,5.0,,0.05,3.0
2017-03-28,55,5.0,,0.05,2.75
2017-03-29,54,5.0,,0.05,2.7
2017-03-30,53,5.0,,0.05,2.6500000000000004
2017-03-31,49,5.0,,0.05,2.45
2017-04-01,84,5.0,,0.05,4.2
2017-04-02,80,5.0,False,0.05,4.0
2017-04-03,87,5.0,,0.05,4.3500000000000005
2017-04-04,90,5.0,,0.05,4.5
2017-04-05,88,5.0,,0.05,4.4
2017-04-06,94,5.0,,0.05,4.7
2017-04-07,78,5.0,,0.05,3.9000000000000004
2017-04-08,76,5.0,,0.05,3.8000000000000003
2017-04-09,85,5.0,False,0.05,4.25
2017-04-10,82,5.0,,0.05,4.1000000000000005
2017-04-11,89,5.0,,0.05,4.45
2017-04-12,83,5.0,,0.05,4.15
2017-04-13,92,5.0,,0.05,4.6000000000000005
2017-04-14,80,5.0,,0.05,4.0
2017-04-15,80,5.0,,0.05,4.0
2017-04-16,77,4.0,False,0.04,3.08
2017-04-17,84,4.0,,0.04,3.36
2017-04-18,89,4.0,,0.04,3.56
2017-04-19,84,4.0,,0.04,3.36
2017-04-20,78,4.0,,0.04,3.12
2017-04-21,83,4.0,,0.04,3.3200000000000003
2017-04-22,84,4.0,,0.04,3.36
2017-04-23,87,5.0,False,0.05,4.3500000000000005
2017-04-24,84,5.0,,0.05,4.2
2017-04-25,92,5.0,,0.05,4.6000000000000005
2017-04-26,100,5.0,,0.05,5.0
2017-04-27,99,5.0,,0.05,4.95
2017-04-28,100,5.0,,0.05,5.0
2017-04-29,91,5.0,,0.05,4.55
2017-04-30,87,7.0,False,0.07,6.090000000000001
2017-05-01,26,7.0,,0.07,1.8200000000000003
2017-05-02,26,7.0,,0.07,1.8200000000000003
2017-05-03,25,7.0,,0.07,1.7500000000000002
2017-05-04,34,7.0,,0.07,2.3800000000000003
2017-05-05,32,7.0,,0.07,2.24
2017-05-06,25,7.0,,0.07,1.7500000000000002
2017-05-07,24,10.0,False,0.1,2.4000000000000004
2017-05-08,30,10.0,,0.1,3.0
2017-05-09,39,10.0,,0.1,3.9000000000000004
2017-05-10,34,10.0,,0.1,3.4000000000000004
2017-05-11,36,10.0,,0.1,3.6
2017-05-12,47,10.0,,0.1,4.7
2017-05-13,45,10.0,,0.1,4.5
2017-05-14,38,11.0,False,0.11,4.18
2017-05-15,51,11.0,,0.11,5.61
2017-05-16,47,11.0,,0.11,5.17
2017-05-17,40,11.0,,0.11,4.4
2017-05-18,36,11.0,,0.11,3.96
2017-05-19,41,11.0,,0.11,4.51
2017-05-20,41,11.0,,0.11,4.51
2017-05-21,41,19.0,False,0.19,7.79
2017-05-22,64,19.0,,0.19,12.16
2017-05-23,67,19.0,,0.19,12.73
2017-05-24,73,19.0,,0.19,13.870000000000001
2017-05-25,100,19.0,,0.19,19.0
2017-05-26,78,19.0,,0.19,14.82
2017-05-27,66,19.0,,0.19,12.540000000000001
2017-05-28,53,12.0,False,0.12,6.359999999999999
2017-05-29,49,12.0,,0.12,5.88
2017-05-30,48,12.0,,0.12,5.76
2017-05-31,47,12.0,,0.12,5.64
2017-06-01,81,12.0,,0.12,9.719999999999999
2017-06-02,68,12.0,,0.12,8.16
2017-06-03,70,12.0,,0.12,8.4
2017-06-04,61,12.0,False,0.12,7.319999999999999
2017-06-05,70,12.0,,0.12,8.4
2017-06-06,95,12.0,,0.12,11.4
2017-06-07,89,12.0,,0.12,10.68
2017-06-08,78,12.0,,0.12,9.36
2017-06-09,79,12.0,,0.12,9.48
2017-06-10,74,12.0,,0.12,8.879999999999999
2017-06-11,73,13.0,False,0.13,9.49
2017-06-12,100,13.0,,0.13,13.0
2017-06-13,87,13.0,,0.13,11.31
2017-06-14,84,13.0,,0.13,10.92
2017-06-15,94,13.0,,0.13,12.22
2017-06-16,84,13.0,,0.13,10.92
2017-06-17,72,13.0,,0.13,9.36
2017-06-18,64,10.0,False,0.1,6.4
2017-06-19,70,10.0,,0.1,7.0
2017-06-20,76,10.0,,0.1,7.6000000000000005
2017-06-21,74,10.0,,0.1,7.4
2017-06-22,69,10.0,,0.1,6.9
2017-06-23,68,10.0,,0.1,6.800000000000001
2017-06-24,70,10.0,,0.1,7.0
2017-06-25,60,11.0,False,0.11,6.6
2017-06-26,77,11.0,,0.11,8.47
2017-06-27,89,11.0,,0.11,9.790000000000001
2017-06-28,81,11.0,,0.11,8.91
2017-06-29,67,11.0,,0.11,7.37
2017-06-30,57,11.0,,0.11,6.2700000000000005
2017-07-01,69,11.0,,0.11,7.59
2017-07-02,72,9.0,False,0.09,6.4799999999999995
2017-07-03,70,9.0,,0.09,6.3
2017-07-04,77,9.0,,0.09,6.93
2017-07-05,74,9.0,,0.09,6.66
2017-07-06,75,9.0,,0.09,6.75
2017-07-07,69,9.0,,0.09,6.21
2017-07-08,64,9.0,,0.09,5.76
2017-07-09,69,10.0,False,0.1,6.9
2017-07-10,75,10.0,,0.1,7.5
2017-07-11,83,10.0,,0.1,8.3
2017-07-12,83,10.0,,0.1,8.3
2017-07-13,78,10.0,,0.1,7.800000000000001
2017-07-14,79,10.0,,0.1,7.9
2017-07-15,86,10.0,,0.1,8.6
2017-07-16,94,12.0,False,0.12,11.28
2017-07-17,100,12.0,,0.12,12.0
2017-07-18,90,12.0,,0.12,10.799999999999999
2017-07-19,86,12.0,,0.12,10.32
2017-07-20,94,12.0,,0.12,11.28
2017-07-21,99,12.0,,0.12,11.879999999999999
2017-07-22,82,12.0,,0.12,9.84
2017-07-23,81,11.0,False,0.11,8.91
2017-07-24,77,11.0,,0.11,8.47
2017-07-25,91,11.0,,0.11,10.01
2017-07-26,85,11.0,,0.11,9.35
2017-07-27,84,11.0,,0.11,9.24
2017-07-28,95,11.0,,0.11,10.45
2017-07-29,79,11.0,,0.11,8.69
2017-07-30,78,15.0,False,0.15,11.7
2017-07-31,100,15.0,,0.15,15.0
2017-08-01,89,15.0,,0.15,13.35
2017-08-02,78,15.0,,0.15,11.7
2017-08-03,57,15.0,,0.15,8.549999999999999
2017-08-04,51,15.0,,0.15,7.6499999999999995
2017-08-05,62,15.0,,0.15,9.299999999999999
2017-08-06,52,14.0,False,0.14,7.280000000000001
2017-08-07,61,14.0,,0.14,8.540000000000001
2017-08-08,65,14.0,,0.14,9.100000000000001
2017-08-09,57,14.0,,0.14,7.98
2017-08-10,53,14.0,,0.14,7.420000000000001
2017-08-11,58,14.0,,0.14,8.120000000000001
2017-08-12,65,14.0,,0.14,9.100000000000001
2017-08-13,84,19.0,False,0.19,15.96
2017-08-14,92,19.0,,0.19,17.48
2017-08-15,100,19.0,,0.19,19.0
2017-08-16,80,19.0,,0.19,15.2
2017-08-17,77,19.0,,0.19,14.63
2017-08-18,77,19.0,,0.19,14.63
2017-08-19,72,19.0,,0.19,13.68
2017-08-20,65,16.0,False,0.16,10.4
2017-08-21,68,16.0,,0.16,10.88
2017-08-22,74,16.0,,0.16,11.84
2017-08-23,68,16.0,,0.16,10.88
2017-08-24,67,16.0,,0.16,10.72
2017-08-25,69,16.0,,0.16,11.040000000000001
2017-08-26,59,16.0,,0.16,9.44
2017-08-27,54,17.0,False,0.17,9.180000000000001
2017-08-28,60,17.0,,0.17,10.200000000000001
2017-08-29,70,17.0,,0.17,11.9
2017-08-30,72,17.0,,0.17,12.24
2017-08-31,79,17.0,,0.17,13.430000000000001
2017-09-01,67,17.0,,0.17,11.39
2017-09-02,64,17.0,,0.17,10.88
2017-09-03,57,18.0,False,0.18,10.26
2017-09-04,71,18.0,,0.18,12.78
2017-09-05,68,18.0,,0.18,12.24
2017-09-06,60,18.0,,0.18,10.799999999999999
2017-09-07,55,18.0,,0.18,9.9
2017-09-08,63,18.0,,0.18,11.34
2017-09-09,50,18.0,,0.18,9.0
2017-09-10,49,20.0,False,0.2,9.8
2017-09-11,56,20.0,,0.2,11.200000000000001
2017-09-12,55,20.0,,0.2,11.0
2017-09-13,73,20.0,,0.2,14.600000000000001
2017-09-14,88,20.0,,0.2,17.6
2017-09-15,100,20.0,,0.2,20.0
2017-09-16,68,20.0,,0.2,13.600000000000001
2017-09-17,55,15.0,False,0.15,8.25
2017-09-18,60,15.0,,0.15,9.0
2017-09-19,56,15.0,,0.15,8.4
2017-09-20,50,15.0,,0.15,7.5
2017-09-21,50,15.0,,0.15,7.5
2017-09-22,51,15.0,,0.15,7.6499999999999995
2017-09-23,40,15.0,,0.15,6.0
2017-09-24,38,13.0,False,0.13,4.94
2017-09-25,42,13.0,,0.13,5.46
2017-09-26,41,13.0,,0.13,5.33
2017-09-27,46,13.0,,0.13,5.98
2017-09-28,45,13.0,,0.13,5.8500000000000005
2017-09-29,45,13.0,,0.13,5.8500000000000005
2017-09-30,40,13.0,,0.13,5.2
2017-10-01,40,12.0,False,0.12,4.8
2017-10-02,45,12.0,,0.12,5.3999999999999995
2017-10-03,45,12.0,,0.12,5.3999999999999995
2017-10-04,45,12.0,,0.12,5.3999999999999995
2017-10-05,43,12.0,,0.12,5.16
2017-10-06,42,12.0,,0.12,5.04
2017-10-07,39,12.0,,0.12,4.68
2017-10-08,44,18.0,False,0.18,7.92
2017-10-09,50,18.0,,0.18,9.0
2017-10-10,52,18.0,,0.18,9.36
2017-10-11,53,18.0,,0.18,9.54
2017-10-12,84,18.0,,0.18,15.12
2017-10-13,100,18.0,,0.18,18.0
2017-10-14,77,18.0,,0.18,13.86
2017-10-15,66,19.0,False,0.19,12.540000000000001
2017-10-16,69,19.0,,0.19,13.11
2017-10-17,65,19.0,,0.19,12.35
2017-10-18,67,19.0,,0.19,12.73
2017-10-19,62,19.0,,0.19,11.78
2017-10-20,72,19.0,,0.19,13.68
2017-10-21,83,19.0,,0.19,15.77
2017-10-22,67,21.0,False,0.21,14.07
2017-10-23,79,21.0,,0.21,16.59
2017-10-24,85,21.0,,0.21,17.849999999999998
2017-10-25,75,21.0,,0.21,15.75
2017-10-26,71,21.0,,0.21,14.91
2017-10-27,71,21.0,,0.21,14.91
2017-10-28,59,21.0,,0.21,12.389999999999999
2017-10-29,61,27.0,False,0.27,16.470000000000002
2017-10-30,70,27.0,,0.27,18.900000000000002
2017-10-31,83,27.0,,0.27,22.41
2017-11-01,31,27.0,,0.27,8.370000000000001
2017-11-02,40,27.0,,0.27,10.8
2017-11-03,35,27.0,,0.27,9.450000000000001
2017-11-04,28,27.0,,0.27,7.5600000000000005
2017-11-05,27,28.0,False,0.28,7.5600000000000005
2017-11-06,29,28.0,,0.28,8.120000000000001
2017-11-07,27,28.0,,0.28,7.5600000000000005
2017-11-08,30,28.0,,0.28,8.4
2017-11-09,29,28.0,,0.28,8.120000000000001
2017-11-10,33,28.0,,0.28,9.24
2017-11-11,32,28.0,,0.28,8.96
2017-11-12,42,31.0,False,0.31,13.02
2017-11-13,36,31.0,,0.31,11.16
2017-11-14,27,31.0,,0.31,8.37
2017-11-15,29,31.0,,0.31,8.99
2017-11-16,29,31.0,,0.31,8.99
2017-11-17,32,31.0,,0.31,9.92
2017-11-18,26,31.0,,0.31,8.06
2017-11-19,25,27.0,False,0.27,6.75
2017-11-20,30,27.0,,0.27,8.100000000000001
2017-11-21,33,27.0,,0.27,8.91
2017-11-22,29,27.0,,0.27,7.83
2017-11-23,25,27.0,,0.27,6.75
2017-11-24,26,27.0,,0.27,7.0200000000000005
2017-11-25,26,27.0,,0.27,7.0200000000000005
2017-11-26,39,65.0,False,0.65,25.35
2017-11-27,56,65.0,,0.65,36.4
2017-11-28,64,65.0,,0.65,41.6
2017-11-29,100,65.0,,0.65,65.0
2017-11-30,86,65.0,,0.65,55.9
2017-12-01,39,65.0,,0.65,25.35
2017-12-02,29,65.0,,0.65,18.85
2017-12-03,29,89.0,False,0.89,25.81
2017-12-04,35,89.0,,0.89,31.150000000000002
2017-12-05,35,89.0,,0.89,31.150000000000002
2017-12-06,49,89.0,,0.89,43.61
2017-12-07,97,89.0,,0.89,86.33
2017-12-08,88,89.0,,0.89,78.32000000000001
2017-12-09,56,89.0,,0.89,49.84
2017-12-10,56,83.0,False,0.83,46.48
2017-12-11,61,83.0,,0.83,50.629999999999995
2017-12-12,62,83.0,,0.83,51.46
2017-12-13,52,83.0,,0.83,43.16
2017-12-14,46,83.0,,0.83,38.18
2017-12-15,42,83.0,,0.83,34.86
2017-12-16,43,83.0,,0.83,35.69
2017-12-17,47,100.0,False,1.0,47.0
2017-12-18,47,100.0,,1.0,47.0
2017-12-19,51,100.0,,1.0,51.0
2017-12-20,69,100.0,,1.0,69.0
2017-12-21,53,100.0,,1.0,53.0
2017-12-22,100,100.0,,1.0,100.0
2017-12-23,61,100.0,,1.0,61.0
2017-12-24,49,60.0,False,0.6,29.4
2017-12-25,42,60.0,,0.6,25.2
2017-12-26,41,60.0,,0.6,24.599999999999998
2017-12-27,38,60.0,,0.6,22.8
2017-12-28,39,60.0,,0.6,23.4
2017-12-29,34,60.0,,0.6,20.4
2017-12-30,32,60.0,,0.6,19.2
2017-12-31,28,46.0,False,0.46,12.88
2018-01-01,43,46.0,,0.46,19.78
2018-01-02,53,46.0,,0.46,24.380000000000003
2018-01-03,55,46.0,,0.46,25.3
2018-01-04,52,46.0,,0.46,23.92
2018-01-05,50,46.0,,0.46,23.0
2018-01-06,45,46.0,,0.46,20.7
2018-01-07,44,45.0,False,0.45,19.8
2018-01-08,48,45.0,,0.45,21.6
2018-01-09,48,45.0,,0.45,21.6
2018-01-10,49,45.0,,0.45,22.05
2018-01-11,55,45.0,,0.45,24.75
2018-01-12,47,45.0,,0.45,21.150000000000002
2018-01-13,40,45.0,,0.45,18.0
2018-01-14,38,56.0,False,0.56,21.28
2018-01-15,36,56.0,,0.56,20.160000000000004
2018-01-16,76,56.0,,0.56,42.56
2018-01-17,100,56.0,,0.56,56.00000000000001
2018-01-18,70,56.0,,0.56,39.2
2018-01-19,50,56.0,,0.56,28.000000000000004
2018-01-20,40,56.0,,0.56,22.400000000000002
2018-01-21,40,37.0,False,0.37,14.8
2018-01-22,45,37.0,,0.37,16.65
2018-01-23,44,37.0,,0.37,16.28
2018-01-24,38,37.0,,0.37,14.06
2018-01-25,38,37.0,,0.37,14.06
2018-01-26,39,37.0,,0.37,14.43
2018-01-27,32,37.0,,0.37,11.84
2018-01-28,31,39.0,False,0.39,12.09
2018-01-29,33,39.0,,0.39,12.870000000000001
2018-01-30,36,39.0,,0.39,14.040000000000001
2018-01-31,37,39.0,,0.39,14.43
2018-02-01,61,39.0,,0.39,23.79
2018-02-02,80,39.0,,0.39,31.200000000000003
2018-02-03,53,39.0,,0.39,20.67
2018-02-04,46,45.0,False,0.45,20.7
2018-02-05,78,45.0,,0.45,35.1
2018-02-06,100,45.0,,0.45,45.0
2018-02-07,63,45.0,,0.45,28.35
2018-02-08,53,45.0,,0.45,23.85
2018-02-09,47,45.0,,0.45,21.150000000000002
2018-02-10,38,45.0,,0.45,17.1
2018-02-11,34,27.0,False,0.27,9.18
2018-02-12,38,27.0,,0.27,10.260000000000002
2018-02-13,34,27.0,,0.27,9.18
2018-02-14,35,27.0,,0.27,9.450000000000001
2018-02-15,38,27.0,,0.27,10.260000000000002
2018-02-16,34,27.0,,0.27,9.18
2018-02-17,31,27.0,,0.27,8.370000000000001
2018-02-18,35,24.0,False,0.24,8.4
2018-02-19,30,24.0,,0.24,7.199999999999999
2018-02-20,35,24.0,,0.24,8.4
2018-02-21,35,24.0,,0.24,8.4
2018-02-22,32,24.0,,0.24,7.68
2018-02-23,27,24.0,,0.24,6.4799999999999995
2018-02-24,25,24.0,,0.24,6.0
2018-02-25,24,19.0,False,0.19,4.5600000000000005
2018-02-26,26,19.0,,0.19,4.94
2018-02-27,27,19.0,,0.19,5.13
2018-02-28,27,19.0,,0.19,5.13
2018-03-01,77,19.0,,0.19,14.63
2018-03-02,77,19.0,,0.19,14.63
2018-03-03,72,19.0,,0.19,13.68
2018-03-04,65,18.0,False,0.18,11.7
2018-03-05,75,18.0,,0.18,13.5
2018-03-06,78,18.0,,0.18,14.04
2018-03-07,86,18.0,,0.18,15.479999999999999
