date,bitcoin_unscaled,bitcoin_monthly,isPartial,scale,bitcoin
2018-03-08,83,18.0,,0.18,14.94
2018-03-09,94,18.0,,0.18,16.919999999999998
2018-03-10,71,18.0,,0.18,12.78
2018-03-11,70,19.0,False,0.19,13.3
2018-03-12,74,19.0,,0.19,14.06
2018-03-13,71,19.0,,0.19,13.49
2018-03-14,84,19.0,,0.19,15.96
2018-03-15,100,19.0,,0.19,19.0
2018-03-16,80,19.0,,0.19,15.2
2018-03-17,73,19.0,,0.19,13.870000000000001
2018-03-18,87,18.0,False,0.18,15.66
2018-03-19,83,18.0,,0.18,14.94
2018-03-20,74,18.0,,0.18,13.32
2018-03-21,75,18.0,,0.18,13.5
2018-03-22,71,18.0,,0.18,12.78
2018-03-23,69,18.0,,0.18,12.42
2018-03-24,57,18.0,,0.18,10.26
2018-03-25,60,18.0,False,0.18,10.799999999999999
2018-03-26,80,18.0,,0.18,14.399999999999999
2018-03-27,74,18.0,,0.18,13.32
2018-03-28,71,18.0,,0.18,12.78
2018-03-29,78,18.0,,0.18,14.04
2018-03-30,93,18.0,,0.18,16.74
2018-03-31,73,18.0,,0.18,13.139999999999999
2018-04-01,97,17.0,False,0.17,16.490000000000002
2018-04-02,100,17.0,,0.17,17.0
2018-04-03,96,17.0,,0.17,16.32
2018-04-04,84,17.0,,0.17,14.280000000000001
2018-04-05,92,17.0,,0.17,15.64
2018-04-06,92,17.0,,0.17,15.64
2018-04-07,75,17.0,,0.17,12.750000000000002
2018-04-08,72,16.0,False,0.16,11.52
2018-04-09,89,16.0,,0.16,14.24
2018-04-10,85,16.0,,0.16,13.6
2018-04-11,77,16.0,,0.16,12.32
2018-04-12,98,16.0,,0.16,15.68
2018-04-13,98,16.0,,0.16,15.68
2018-04-14,73,16.0,,0.16,11.68
2018-04-15,74,14.0,False,0.14,10.360000000000001
2018-04-16,77,14.0,,0.14,10.780000000000001
2018-04-17,77,14.0,,0.14,10.780000000000001
2018-04-18,74,14.0,,0.14,10.360000000000001
2018-04-19,81,14.0,,0.14,11.340000000000002
2018-04-20,79,14.0,,0.14,11.06
2018-04-21,74,14.0,,0.14,10.360000000000001
2018-04-22,72,14.0,False,0.14,10.080000000000002
2018-04-23,79,14.0,,0.14,11.06
2018-04-24,95,14.0,,0.14,13.3
2018-04-25,90,14.0,,0.14,12.600000000000001
2018-04-26,75,14.0,,0.14,10.500000000000002
2018-04-27,76,14.0,,0.14,10.64
2018-04-28,63,14.0,,0.14,8.82
2018-04-29,65,12.0,False,0.12,7.8
2018-04-30,66,12.0,,0.12,7.92
2018-05-01,84,12.0,,0.12,10.08
2018-05-02,80,12.0,,0.12,9.6
2018-05-03,90,12.0,,0.12,10.799999999999999
2018-05-04,87,12.0,,0.12,10.44
2018-05-05,91,12.0,,0.12,10.92
2018-05-06,83,13.0,False,0.13,10.790000000000001
2018-05-07,96,13.0,,0.13,12.48
2018-05-08,84,13.0,,0.13,10.92
2018-05-09,77,13.0,,0.13,10.01
2018-05-10,83,13.0,,0.13,10.790000000000001
2018-05-11,100,13.0,,0.13,13.0
2018-05-12,78,13.0,,0.13,10.14
2018-05-13,72,11.0,False,0.11,7.92
2018-05-14,92,11.0,,0.11,10.12
2018-05-15,84,11.0,,0.11,9.24
2018-05-16,83,11.0,,0.11,9.13
2018-05-17,79,11.0,,0.11,8.69
2018-05-18,76,11.0,,0.11,8.36
2018-05-19,65,11.0,,0.11,7.15
2018-05-20,67,11.0,False,0.11,7.37
2018-05-21,73,11.0,,0.11,8.03
2018-05-22,73,11.0,,0.11,8.03
2018-05-23,92,11.0,,0.11,10.12
2018-05-24,91,11.0,,0.11,10.01
2018-05-25,75,11.0,,0.11,8.25
2018-05-26,64,11.0,,0.11,7.04
2018-05-27,68,10.0,False,0.1,6.800000000000001
2018-05-28,78,10.0,,0.1,7.800000000000001
2018-05-29,81,10.0,,0.1,8.1
2018-05-30,77,10.0,,0.1,7.7
2018-05-31,68,10.0,,0.1,6.800000000000001
2018-06-01,62,10.0,,0.1,6.2
2018-06-02,58,10.0,,0.1,5.800000000000001
2018-06-03,60,9.0,False,0.09,5.3999999999999995
2018-06-04,65,9.0,,0.09,5.85
2018-06-05,65,9.0,,0.09,5.85
2018-06-06,65,9.0,,0.09,5.85
2018-06-07,66,9.0,,0.09,5.9399999999999995
2018-06-08,66,9.0,,0.09,5.9399999999999995
2018-06-09,57,9.0,,0.09,5.13
2018-06-10,80,12.0,False,0.12,9.6
2018-06-11,100,12.0,,0.12,12.0
2018-06-12,83,12.0,,0.12,9.959999999999999
2018-06-13,94,12.0,,0.12,11.28
2018-06-14,87,12.0,,0.12,10.44
2018-06-15,71,12.0,,0.12,8.52
2018-06-16,62,12.0,,0.12,7.4399999999999995
2018-06-17,59,10.0,False,0.1,5.9
2018-06-18,75,10.0,,0.1,7.5
2018-06-19,68,10.0,,0.1,6.800000000000001
2018-06-20,72,10.0,,0.1,7.2
2018-06-21,65,10.0,,0.1,6.5
2018-06-22,80,10.0,,0.1,8.0
2018-06-23,72,10.0,,0.1,7.2
2018-06-24,77,10.0,False,0.1,7.7
2018-06-25,74,10.0,,0.1,7.4
2018-06-26,64,10.0,,0.1,6.4
2018-06-27,68,10.0,,0.1,6.800000000000001
2018-06-28,64,10.0,,0.1,6.4
2018-06-29,82,10.0,,0.1,8.200000000000001
2018-06-30,74,10.0,,0.1,7.4
2018-07-01,62,10.0,False,0.1,6.2
2018-07-02,69,10.0,,0.1,6.9
2018-07-03,65,10.0,,0.1,6.5
2018-07-04,64,10.0,,0.1,6.4
2018-07-05,66,10.0,,0.1,6.6000000000000005
2018-07-06,55,10.0,,0.1,5.5
2018-07-07,53,10.0,,0.1,5.300000000000001
2018-07-08,52,9.0,False,0.09,4.68
2018-07-09,62,9.0,,0.09,5.58
2018-07-10,65,9.0,,0.09,5.85
2018-07-11,54,9.0,,0.09,4.859999999999999
2018-07-12,58,9.0,,0.09,5.22
2018-07-13,58,9.0,,0.09,5.22
2018-07-14,53,9.0,,0.09,4.77
2018-07-15,53,11.0,False,0.11,5.83
2018-07-16,61,11.0,,0.11,6.71
2018-07-17,80,11.0,,0.11,8.8
2018-07-18,88,11.0,,0.11,9.68
2018-07-19,77,11.0,,0.11,8.47
2018-07-20,68,11.0,,0.11,7.48
2018-07-21,61,11.0,,0.11,6.71
2018-07-22,62,11.0,False,0.11,6.82
2018-07-23,75,11.0,,0.11,8.25
2018-07-24,100,11.0,,0.11,11.0
2018-07-25,88,11.0,,0.11,9.68
2018-07-26,75,11.0,,0.11,8.25
2018-07-27,77,11.0,,0.11,8.47
2018-07-28,60,11.0,,0.11,6.6
2018-07-29,58,10.0,False,0.1,5.800000000000001
2018-07-30,67,10.0,,0.1,6.7
2018-07-31,73,10.0,,0.1,7.300000000000001
2018-08-01,78,10.0,,0.1,7.800000000000001
2018-08-02,78,10.0,,0.1,7.800000000000001
2018-08-03,82,10.0,,0.1,8.200000000000001
2018-08-04,81,10.0,,0.1,8.1
2018-08-05,72,11.0,False,0.11,7.92
2018-08-06,81,11.0,,0.11,8.91
2018-08-07,79,11.0,,0.11,8.69
2018-08-08,98,11.0,,0.11,10.78
2018-08-09,81,11.0,,0.11,8.91
2018-08-10,83,11.0,,0.11,9.13
2018-08-11,87,11.0,,0.11,9.57
2018-08-12,76,11.0,False,0.11,8.36
2018-08-13,80,11.0,,0.11,8.8
2018-08-14,100,11.0,,0.11,11.0
2018-08-15,90,11.0,,0.11,9.9
2018-08-16,78,11.0,,0.11,8.58
2018-08-17,77,11.0,,0.11,8.47
2018-08-18,68,11.0,,0.11,7.48
2018-08-19,64,9.0,False,0.09,5.76
2018-08-20,73,9.0,,0.09,6.569999999999999
2018-08-21,79,9.0,,0.09,7.109999999999999
2018-08-22,87,9.0,,0.09,7.83
2018-08-23,72,9.0,,0.09,6.4799999999999995
2018-08-24,69,9.0,,0.09,6.21
2018-08-25,64,9.0,,0.09,5.76
2018-08-26,58,9.0,False,0.09,5.22
2018-08-27,71,9.0,,0.09,6.39
2018-08-28,81,9.0,,0.09,7.29
2018-08-29,81,9.0,,0.09,7.29
2018-08-30,75,9.0,,0.09,6.75
2018-08-31,71,9.0,,0.09,6.39
2018-09-01,63,9.0,,0.09,5.67
2018-09-02,63,10.0,False,0.1,6.300000000000001
2018-09-03,70,10.0,,0.1,7.0
2018-09-04,72,10.0,,0.1,7.2
2018-09-05,92,10.0,,0.1,9.200000000000001
2018-09-06,100,10.0,,0.1,10.0
2018-09-07,75,10.0,,0.1,7.5
2018-09-08,69,10.0,,0.1,6.9
2018-09-09,61,10.0,False,0.1,6.1000000000000005
2018-09-10,72,10.0,,0.1,7.2
2018-09-11,71,10.0,,0.1,7.1000000000000005
2018-09-12,82,10.0,,0.1,8.200000000000001
2018-09-13,74,10.0,,0.1,7.4
2018-09-14,69,10.0,,0.1,6.9
2018-09-15,59,10.0,,0.1,5.9
2018-09-16,57,9.0,False,0.09,5.13
2018-09-17,69,9.0,,0.09,6.21
2018-09-18,62,9.0,,0.09,5.58
2018-09-19,64,9.0,,0.09,5.76
2018-09-20,68,9.0,,0.09,6.12
2018-09-21,73,9.0,,0.09,6.569999999999999
2018-09-22,63,9.0,,0.09,5.67
2018-09-23,57,8.0,False,0.08,4.5600000000000005
2018-09-24,59,8.0,,0.08,4.72
2018-09-25,65,8.0,,0.08,5.2
2018-09-26,63,8.0,,0.08,5.04
2018-09-27,62,8.0,,0.08,4.96
2018-09-28,61,8.0,,0.08,4.88
2018-09-29,54,8.0,,0.08,4.32
2018-09-30,56,8.0,False,0.08,4.48
2018-10-01,73,8.0,,0.08,5.84
2018-10-02,71,8.0,,0.08,5.68
2018-10-03,77,8.0,,0.08,6.16
2018-10-04,78,8.0,,0.08,6.24
2018-10-05,74,8.0,,0.08,5.92
2018-10-06,66,8.0,,0.08,5.28
2018-10-07,61,8.0,False,0.08,4.88
2018-10-08,74,8.0,,0.08,5.92
2018-10-09,72,8.0,,0.08,5.76
2018-10-10,74,8.0,,0.08,5.92
2018-10-11,100,8.0,,0.08,8.0
2018-10-12,75,8.0,,0.08,6.0
2018-10-13,68,8.0,,0.08,5.44
2018-10-14,69,8.0,False,0.08,5.5200000000000005
2018-10-15,90,8.0,,0.08,7.2
2018-10-16,80,8.0,,0.08,6.4
2018-10-17,80,8.0,,0.08,6.4
2018-10-18,78,8.0,,0.08,6.24
2018-10-19,73,8.0,,0.08,5.84
2018-10-20,65,8.0,,0.08,5.2
2018-10-21,62,7.0,False,0.07,4.340000000000001
2018-10-22,69,7.0,,0.07,4.83
2018-10-23,77,7.0,,0.07,5.390000000000001
2018-10-24,75,7.0,,0.07,5.250000000000001
2018-10-25,66,7.0,,0.07,4.62
2018-10-26,69,7.0,,0.07,4.83
2018-10-27,63,7.0,,0.07,4.41
2018-10-28,59,7.0,False,0.07,4.130000000000001
2018-10-29,74,7.0,,0.07,5.180000000000001
2018-10-30,72,7.0,,0.07,5.040000000000001
2018-10-31,73,7.0,,0.07,5.11
2018-11-01,42,7.0,,0.07,2.9400000000000004
2018-11-02,41,7.0,,0.07,2.87
2018-11-03,32,7.0,,0.07,2.24
2018-11-04,40,8.0,False,0.08,3.2
2018-11-05,44,8.0,,0.08,3.52
2018-11-06,41,8.0,,0.08,3.2800000000000002
2018-11-07,42,8.0,,0.08,3.36
2018-11-08,39,8.0,,0.08,3.12
2018-11-09,39,8.0,,0.08,3.12
2018-11-10,31,8.0,,0.08,2.48
2018-11-11,32,9.0,False,0.09,2.88
2018-11-12,36,9.0,,0.09,3.2399999999999998
2018-11-13,37,9.0,,0.09,3.33
2018-11-14,61,9.0,,0.09,5.49
2018-11-15,70,9.0,,0.09,6.3
2018-11-16,55,9.0,,0.09,4.95
2018-11-17,44,9.0,,0.09,3.96
2018-11-18,41,13.0,False,0.13,5.33
2018-11-19,71,13.0,,0.13,9.23
2018-11-20,100,13.0,,0.13,13.0
2018-11-21,81,13.0,,0.13,10.530000000000001
2018-11-22,57,13.0,,0.13,7.41
2018-11-23,61,13.0,,0.13,7.930000000000001
2018-11-24,56,13.0,,0.13,7.28
2018-11-25,85,14.0,False,0.14,11.9
2018-11-26,82,14.0,,0.14,11.48
2018-11-27,72,14.0,,0.14,10.080000000000002
2018-11-28,70,14.0,,0.14,9.8
2018-11-29,63,14.0,,0.14,8.82
2018-11-30,57,14.0,,0.14,7.98
2018-12-01,69,14.0,,0.14,9.66
2018-12-02,61,11.0,False,0.11,6.71
2018-12-03,80,11.0,,0.11,8.8
2018-12-04,78,11.0,,0.11,8.58
2018-12-05,74,11.0,,0.11,8.14
2018-12-06,78,11.0,,0.11,8.58
2018-12-07,100,11.0,,0.11,11.0
2018-12-08,77,11.0,,0.11,8.47
2018-12-09,68,10.0,False,0.1,6.800000000000001
2018-12-10,75,10.0,,0.1,7.5
2018-12-11,73,10.0,,0.1,7.300000000000001
2018-12-12,71,10.0,,0.1,7.1000000000000005
2018-12-13,69,10.0,,0.1,6.9
2018-12-14,83,10.0,,0.1,8.3
2018-12-15,67,10.0,,0.1,6.7
2018-12-16,61,11.0,False,0.11,6.71
2018-12-17,76,11.0,,0.11,8.36
2018-12-18,76,11.0,,0.11,8.36
2018-12-19,83,11.0,,0.11,9.13
2018-12-20,88,11.0,,0.11,9.68
2018-12-21,82,11.0,,0.11,9.02
2018-12-22,68,11.0,,0.11,7.48
2018-12-23,64,9.0,False,0.09,5.76
2018-12-24,67,9.0,,0.09,6.029999999999999
2018-12-25,75,9.0,,0.09,6.75
2018-12-26,68,9.0,,0.09,6.12
2018-12-27,70,9.0,,0.09,6.3
2018-12-28,67,9.0,,0.09,6.029999999999999
2018-12-29,58,9.0,,0.09,5.22
2018-12-30,61,9.0,False,0.09,5.49
2018-12-31,60,9.0,,0.09,5.3999999999999995
2019-01-01,81,9.0,,0.09,7.29
2019-01-02,91,9.0,,0.09,8.19
2019-01-03,100,9.0,,0.09,9.0
2019-01-04,92,9.0,,0.09,8.28
2019-01-05,78,9.0,,0.09,7.02
2019-01-06,79,9.0,False,0.09,7.109999999999999
2019-01-07,85,9.0,,0.09,7.6499999999999995
2019-01-08,89,9.0,,0.09,8.01
2019-01-09,83,9.0,,0.09,7.47
2019-01-10,99,9.0,,0.09,8.91
2019-01-11,87,9.0,,0.09,7.83
2019-01-12,74,9.0,,0.09,6.66
2019-01-13,73,8.0,False,0.08,5.84
2019-01-14,87,8.0,,0.08,6.96
2019-01-15,82,8.0,,0.08,6.5600000000000005
2019-01-16,75,8.0,,0.08,6.0
2019-01-17,79,8.0,,0.08,6.32
2019-01-18,71,8.0,,0.08,5.68
2019-01-19,63,8.0,,0.08,5.04
2019-01-20,60,7.0,False,0.07,4.2
2019-01-21,75,7.0,,0.07,5.250000000000001
2019-01-22,75,7.0,,0.07,5.250000000000001
2019-01-23,72,7.0,,0.07,5.040000000000001
2019-01-24,74,7.0,,0.07,5.180000000000001
2019-01-25,71,7.0,,0.07,4.970000000000001
2019-01-26,62,7.0,,0.07,4.340000000000001
2019-01-27,62,7.0,False,0.07,4.340000000000001
2019-01-28,83,7.0,,0.07,5.8100000000000005
2019-01-29,77,7.0,,0.07,5.390000000000001
2019-01-30,73,7.0,,0.07,5.11
2019-01-31,70,7.0,,0.07,4.9
2019-02-01,80,7.0,,0.07,5.6000000000000005
2019-02-02,70,7.0,,0.07,4.9
2019-02-03,65,8.0,False,0.08,5.2
2019-02-04,87,8.0,,0.08,6.96
2019-02-05,96,8.0,,0.08,7.68
2019-02-06,91,8.0,,0.08,7.28
2019-02-07,84,8.0,,0.08,6.72
2019-02-08,84,8.0,,0.08,6.72
2019-02-09,85,8.0,,0.08,6.8
2019-02-10,73,7.0,False,0.07,5.11
2019-02-11,79,7.0,,0.07,5.53
2019-02-12,80,7.0,,0.07,5.6000000000000005
2019-02-13,75,7.0,,0.07,5.250000000000001
2019-02-14,73,7.0,,0.07,5.11
2019-02-15,75,7.0,,0.07,5.250000000000001
2019-02-16,70,7.0,,0.07,4.9
2019-02-17,71,8.0,False,0.08,5.68
2019-02-18,94,8.0,,0.08,7.5200000000000005
2019-02-19,100,8.0,,0.08,8.0
2019-02-20,94,8.0,,0.08,7.5200000000000005
2019-02-21,83,8.0,,0.08,6.640000000000001
2019-02-22,92,8.0,,0.08,7.36
2019-02-23,83,8.0,,0.08,6.640000000000001
2019-02-24,94,7.0,False,0.07,6.580000000000001
2019-02-25,91,7.0,,0.07,6.370000000000001
2019-02-26,83,7.0,,0.07,5.8100000000000005
2019-02-27,74,7.0,,0.07,5.180000000000001
2019-02-28,75,7.0,,0.07,5.250000000000001
2019-03-01,93,7.0,,0.07,6.510000000000001
2019-03-02,84,7.0,,0.07,5.880000000000001
2019-03-03,83,7.0,False,0.07,5.8100000000000005
2019-03-04,96,7.0,,0.07,6.720000000000001
2019-03-05,100,7.0,,0.07,7.000000000000001
2019-03-06,96,7.0,,0.07,6.720000000000001
2019-03-07,93,7.0,,0.07,6.510000000000001
2019-03-08,83,7.0,,0.07,5.8100000000000005
2019-03-09,88,7.0,,0.07,6.16
2019-03-10,88,7.0,False,0.07,6.16
2019-03-11,90,7.0,,0.07,6.300000000000001
2019-03-12,96,7.0,,0.07,6.720000000000001
2019-03-13,80,7.0,,0.07,5.6000000000000005
2019-03-14,85,7.0,,0.07,5.95
2019-03-15,87,7.0,,0.07,6.090000000000001
2019-03-16,90,7.0,,0.07,6.300000000000001
2019-03-17,83,7.0,False,0.07,5.8100000000000005
2019-03-18,94,7.0,,0.07,6.580000000000001
2019-03-19,98,7.0,,0.07,6.86
2019-03-20,92,7.0,,0.07,6.44
2019-03-21,97,7.0,,0.07,6.790000000000001
2019-03-22,93,7.0,,0.07,6.510000000000001
2019-03-23,88,7.0,,0.07,6.16
2019-03-24,78,7.0,False,0.07,5.460000000000001
2019-03-25,83,7.0,,0.07,5.8100000000000005
2019-03-26,87,7.0,,0.07,6.090000000000001
2019-03-27,91,7.0,,0.07,6.370000000000001
2019-03-28,91,7.0,,0.07,6.370000000000001
2019-03-29,95,7.0,,0.07,6.65
2019-03-30,80,7.0,,0.07,5.6000000000000005
2019-03-31,84,12.0,False,0.12,10.08
2019-04-01,41,12.0,,0.12,4.92
2019-04-02,95,12.0,,0.12,11.4
2019-04-03,100,12.0,,0.12,12.0
2019-04-04,70,12.0,,0.12,8.4
2019-04-05,57,12.0,,0.12,6.84
2019-04-06,49,12.0,,0.12,5.88
2019-04-07,50,9.0,False,0.09,4.5
2019-04-08,60,9.0,,0.09,5.3999999999999995
2019-04-09,53,9.0,,0.09,4.77
2019-04-10,54,9.0,,0.09,4.859999999999999
2019-04-11,56,9.0,,0.09,5.04
2019-04-12,48,9.0,,0.09,4.32
2019-04-13,39,9.0,,0.09,3.51
2019-04-14,38,8.0,False,0.08,3.04
2019-04-15,52,8.0,,0.08,4.16
2019-04-16,46,8.0,,0.08,3.68
2019-04-17,46,8.0,,0.08,3.68
2019-04-18,46,8.0,,0.08,3.68
2019-04-19,47,8.0,,0.08,3.7600000000000002
2019-04-20,45,8.0,,0.08,3.6
2019-04-21,43,9.0,False,0.09,3.8699999999999997
2019-04-22,46,9.0,,0.09,4.14
2019-04-23,61,9.0,,0.09,5.49
2019-04-24,54,9.0,,0.09,4.859999999999999
2019-04-25,54,9.0,,0.09,4.859999999999999
2019-04-26,52,9.0,,0.09,4.68
2019-04-27,42,9.0,,0.09,3.78
2019-04-28,43,8.0,False,0.08,3.44
2019-04-29,45,8.0,,0.08,3.6
2019-04-30,45,8.0,,0.08,3.6
2019-05-01,34,8.0,,0.08,2.72
2019-05-02,34,8.0,,0.08,2.72
2019-05-03,46,8.0,,0.08,3.68
2019-05-04,39,8.0,,0.08,3.12
2019-05-05,36,11.0,False,0.11,3.96
2019-05-06,40,11.0,,0.11,4.4
2019-05-07,44,11.0,,0.11,4.84
2019-05-08,45,11.0,,0.11,4.95
2019-05-09,50,11.0,,0.11,5.5
2019-05-10,53,11.0,,0.11,5.83
2019-05-11,69,11.0,,0.11,7.59
2019-05-12,75,18.0,False,0.18,13.5
2019-05-13,84,18.0,,0.18,15.12
2019-05-14,100,18.0,,0.18,18.0
2019-05-15,81,18.0,,0.18,14.58
2019-05-16,73,18.0,,0.18,13.139999999999999
2019-05-17,73,18.0,,0.18,13.139999999999999
