date,bitcoin_unscaled,bitcoin_monthly,isPartial,scale,bitcoin
2019-05-18,60,18.0,,0.18,10.799999999999999
2019-05-19,63,13.0,False,0.13,8.19
2019-05-20,63,13.0,,0.13,8.19
2019-05-21,58,13.0,,0.13,7.54
2019-05-22,55,13.0,,0.13,7.15
2019-05-23,55,13.0,,0.13,7.15
2019-05-24,53,13.0,,0.13,6.890000000000001
2019-05-25,45,13.0,,0.13,5.8500000000000005
2019-05-26,48,14.0,False,0.14,6.720000000000001
2019-05-27,74,14.0,,0.14,10.360000000000001
2019-05-28,66,14.0,,0.14,9.24
2019-05-29,61,14.0,,0.14,8.540000000000001
2019-05-30,65,14.0,,0.14,9.100000000000001
2019-05-31,59,14.0,,0.14,8.260000000000002
2019-06-01,30,14.0,,0.14,4.2
2019-06-02,29,12.0,False,0.12,3.48
2019-06-03,30,12.0,,0.12,3.5999999999999996
2019-06-04,37,12.0,,0.12,4.4399999999999995
2019-06-05,33,12.0,,0.12,3.96
2019-06-06,30,12.0,,0.12,3.5999999999999996
2019-06-07,30,12.0,,0.12,3.5999999999999996
2019-06-08,26,12.0,,0.12,3.12
2019-06-09,25,11.0,False,0.11,2.75
2019-06-10,27,11.0,,0.11,2.97
2019-06-11,27,11.0,,0.11,2.97
2019-06-12,27,11.0,,0.11,2.97
2019-06-13,28,11.0,,0.11,3.08
2019-06-14,30,11.0,,0.11,3.3
2019-06-15,30,11.0,,0.11,3.3
2019-06-16,39,16.0,False,0.16,6.24
2019-06-17,40,16.0,,0.16,6.4
2019-06-18,40,16.0,,0.16,6.4
2019-06-19,35,16.0,,0.16,5.6000000000000005
2019-06-20,35,16.0,,0.16,5.6000000000000005
2019-06-21,44,16.0,,0.16,7.04
2019-06-22,70,16.0,,0.16,11.200000000000001
2019-06-23,48,25.0,False,0.25,12.0
2019-06-24,51,25.0,,0.25,12.75
2019-06-25,57,25.0,,0.25,14.25
2019-06-26,100,25.0,,0.25,25.0
2019-06-27,86,25.0,,0.25,21.5
2019-06-28,64,25.0,,0.25,16.0
2019-06-29,50,25.0,,0.25,12.5
2019-06-30,41,17.0,False,0.17,6.970000000000001
2019-07-01,100,17.0,,0.17,17.0
2019-07-02,99,17.0,,0.17,16.830000000000002
2019-07-03,93,17.0,,0.17,15.81
2019-07-04,83,17.0,,0.17,14.110000000000001
2019-07-05,80,17.0,,0.17,13.600000000000001
2019-07-06,70,17.0,,0.17,11.9
2019-07-07,65,15.0,False,0.15,9.75
2019-07-08,82,15.0,,0.15,12.299999999999999
2019-07-09,89,15.0,,0.15,13.35
2019-07-10,96,15.0,,0.15,14.399999999999999
2019-07-11,84,15.0,,0.15,12.6
2019-07-12,92,15.0,,0.15,13.799999999999999
2019-07-13,70,15.0,,0.15,10.5
2019-07-14,73,15.0,False,0.15,10.95
2019-07-15,90,15.0,,0.15,13.5
2019-07-16,91,15.0,,0.15,13.65
2019-07-17,90,15.0,,0.15,13.5
2019-07-18,89,15.0,,0.15,13.35
2019-07-19,78,15.0,,0.15,11.7
2019-07-20,65,15.0,,0.15,9.75
2019-07-21,63,13.0,False,0.13,8.19
2019-07-22,64,13.0,,0.13,8.32
2019-07-23,72,13.0,,0.13,9.36
2019-07-24,72,13.0,,0.13,9.36
2019-07-25,68,13.0,,0.13,8.84
2019-07-26,63,13.0,,0.13,8.19
2019-07-27,66,13.0,,0.13,8.58
2019-07-28,55,12.0,False,0.12,6.6
2019-07-29,66,12.0,,0.12,7.92
2019-07-30,61,12.0,,0.12,7.319999999999999
2019-07-31,66,12.0,,0.12,7.92
2019-08-01,69,12.0,,0.12,8.28
2019-08-02,71,12.0,,0.12,8.52
2019-08-03,64,12.0,,0.12,7.68
2019-08-04,64,14.0,False,0.14,8.96
2019-08-05,100,14.0,,0.14,14.000000000000002
2019-08-06,93,14.0,,0.14,13.020000000000001
2019-08-07,85,14.0,,0.14,11.9
2019-08-08,79,14.0,,0.14,11.06
2019-08-09,72,14.0,,0.14,10.080000000000002
2019-08-10,68,14.0,,0.14,9.520000000000001
2019-08-11,60,13.0,False,0.13,7.800000000000001
2019-08-12,72,13.0,,0.13,9.36
2019-08-13,71,13.0,,0.13,9.23
2019-08-14,79,13.0,,0.13,10.27
2019-08-15,84,13.0,,0.13,10.92
2019-08-16,70,13.0,,0.13,9.1
2019-08-17,63,13.0,,0.13,8.19
2019-08-18,64,11.0,False,0.11,7.04
2019-08-19,70,11.0,,0.11,7.7
2019-08-20,70,11.0,,0.11,7.7
2019-08-21,71,11.0,,0.11,7.81
2019-08-22,68,11.0,,0.11,7.48
2019-08-23,66,11.0,,0.11,7.26
2019-08-24,56,11.0,,0.11,6.16
2019-08-25,52,11.0,False,0.11,5.72
2019-08-26,66,11.0,,0.11,7.26
2019-08-27,65,11.0,,0.11,7.15
2019-08-28,65,11.0,,0.11,7.15
2019-08-29,73,11.0,,0.11,8.03
2019-08-30,61,11.0,,0.11,6.71
2019-08-31,51,11.0,,0.11,5.61
2019-09-01,58,11.0,False,0.11,6.38
2019-09-02,75,11.0,,0.11,8.25
2019-09-03,83,11.0,,0.11,9.13
2019-09-04,74,11.0,,0.11,8.14
2019-09-05,70,11.0,,0.11,7.7
2019-09-06,70,11.0,,0.11,7.7
2019-09-07,60,11.0,,0.11,6.6
2019-09-08,58,10.0,False,0.1,5.800000000000001
2019-09-09,64,10.0,,0.1,6.4
2019-09-10,62,10.0,,0.1,6.2
2019-09-11,61,10.0,,0.1,6.1000000000000005
2019-09-12,63,10.0,,0.1,6.300000000000001
2019-09-13,61,10.0,,0.1,6.1000000000000005
2019-09-14,56,10.0,,0.1,5.6000000000000005
2019-09-15,55,9.0,False,0.09,4.95
2019-09-16,55,9.0,,0.09,4.95
2019-09-17,60,9.0,,0.09,5.3999999999999995
2019-09-18,56,9.0,,0.09,5.04
2019-09-19,63,9.0,,0.09,5.67
2019-09-20,55,9.0,,0.09,4.95
2019-09-21,47,9.0,,0.09,4.2299999999999995
2019-09-22,53,11.0,False,0.11,5.83
2019-09-23,63,11.0,,0.11,6.93
2019-09-24,82,11.0,,0.11,9.02
2019-09-25,100,11.0,,0.11,11.0
2019-09-26,92,11.0,,0.11,10.12
2019-09-27,88,11.0,,0.11,9.68
2019-09-28,61,11.0,,0.11,6.71
2019-09-29,62,10.0,False,0.1,6.2
2019-09-30,71,10.0,,0.1,7.1000000000000005
2019-10-01,66,10.0,,0.1,6.6000000000000005
2019-10-02,62,10.0,,0.1,6.2
2019-10-03,62,10.0,,0.1,6.2
2019-10-04,58,10.0,,0.1,5.800000000000001
2019-10-05,55,10.0,,0.1,5.5
2019-10-06,53,9.0,False,0.09,4.77
2019-10-07,64,9.0,,0.09,5.76
2019-10-08,60,9.0,,0.09,5.3999999999999995
2019-10-09,59,9.0,,0.09,5.31
2019-10-10,62,9.0,,0.09,5.58
2019-10-11,54,9.0,,0.09,4.859999999999999
2019-10-12,51,9.0,,0.09,4.59
2019-10-13,50,9.0,False,0.09,4.5
2019-10-14,54,9.0,,0.09,4.859999999999999
2019-10-15,55,9.0,,0.09,4.95
2019-10-16,58,9.0,,0.09,5.22
2019-10-17,57,9.0,,0.09,5.13
2019-10-18,55,9.0,,0.09,4.95
2019-10-19,48,9.0,,0.09,4.32
2019-10-20,48,10.0,False,0.1,4.800000000000001
2019-10-21,53,10.0,,0.1,5.300000000000001
2019-10-22,53,10.0,,0.1,5.300000000000001
2019-10-23,69,10.0,,0.1,6.9
2019-10-24,67,10.0,,0.1,6.7
2019-10-25,71,10.0,,0.1,7.1000000000000005
2019-10-26,100,10.0,,0.1,10.0
2019-10-27,74,10.0,False,0.1,7.4
2019-10-28,79,10.0,,0.1,7.9
2019-10-29,68,10.0,,0.1,6.800000000000001
2019-10-30,66,10.0,,0.1,6.6000000000000005
2019-10-31,60,10.0,,0.1,6.0
2019-11-01,73,10.0,,0.1,7.300000000000001
2019-11-02,67,10.0,,0.1,6.7
2019-11-03,65,9.0,False,0.09,5.85
2019-11-04,70,9.0,,0.09,6.3
2019-11-05,75,9.0,,0.09,6.75
2019-11-06,76,9.0,,0.09,6.84
2019-11-07,69,9.0,,0.09,6.21
2019-11-08,72,9.0,,0.09,6.4799999999999995
2019-11-09,65,9.0,,0.09,5.85
2019-11-10,65,8.0,False,0.08,5.2
2019-11-11,71,8.0,,0.08,5.68
2019-11-12,68,8.0,,0.08,5.44
2019-11-13,70,8.0,,0.08,5.6000000000000005
2019-11-14,65,8.0,,0.08,5.2
2019-11-15,65,8.0,,0.08,5.2
2019-11-16,60,8.0,,0.08,4.8
2019-11-17,63,9.0,False,0.09,5.67
2019-11-18,72,9.0,,0.09,6.4799999999999995
2019-11-19,71,9.0,,0.09,6.39
2019-11-20,68,9.0,,0.09,6.12
2019-11-21,86,9.0,,0.09,7.739999999999999
2019-11-22,100,9.0,,0.09,9.0
2019-11-23,73,9.0,,0.09,6.569999999999999
2019-11-24,76,10.0,False,0.1,7.6000000000000005
2019-11-25,95,10.0,,0.1,9.5
2019-11-26,82,10.0,,0.1,8.200000000000001
2019-11-27,85,10.0,,0.1,8.5
2019-11-28,73,10.0,,0.1,7.300000000000001
2019-11-29,74,10.0,,0.1,7.4
2019-11-30,63,10.0,,0.1,6.300000000000001
2019-12-01,75,9.0,False,0.09,6.75
2019-12-02,82,9.0,,0.09,7.38
2019-12-03,79,9.0,,0.09,7.109999999999999
2019-12-04,87,9.0,,0.09,7.83
2019-12-05,89,9.0,,0.09,8.01
2019-12-06,80,9.0,,0.09,7.199999999999999
2019-12-07,75,9.0,,0.09,6.75
2019-12-08,69,8.0,False,0.08,5.5200000000000005
2019-12-09,74,8.0,,0.08,5.92
2019-12-10,80,8.0,,0.08,6.4
2019-12-11,79,8.0,,0.08,6.32
2019-12-12,84,8.0,,0.08,6.72
2019-12-13,78,8.0,,0.08,6.24
2019-12-14,79,8.0,,0.08,6.32
2019-12-15,70,9.0,False,0.09,6.3
2019-12-16,85,9.0,,0.09,7.6499999999999995
2019-12-17,100,9.0,,0.09,9.0
2019-12-18,98,9.0,,0.09,8.82
2019-12-19,89,9.0,,0.09,8.01
2019-12-20,83,9.0,,0.09,7.47
2019-12-21,69,9.0,,0.09,6.21
2019-12-22,76,8.0,False,0.08,6.08
2019-12-23,89,8.0,,0.08,7.12
2019-12-24,79,8.0,,0.08,6.32
2019-12-25,75,8.0,,0.08,6.0
2019-12-26,79,8.0,,0.08,6.32
2019-12-27,72,8.0,,0.08,5.76
2019-12-28,73,8.0,,0.08,5.84
2019-12-29,78,9.0,False,0.09,7.02
2019-12-30,78,9.0,,0.09,7.02
2019-12-31,71,9.0,,0.09,6.39
2020-01-01,56,9.0,,0.09,5.04
2020-01-02,68,9.0,,0.09,6.12
2020-01-03,72,9.0,,0.09,6.4799999999999995
2020-01-04,65,9.0,,0.09,5.85
2020-01-05,71,11.0,False,0.11,7.81
2020-01-06,75,11.0,,0.11,8.25
2020-01-07,88,11.0,,0.11,9.68
2020-01-08,100,11.0,,0.11,11.0
2020-01-09,76,11.0,,0.11,8.36
2020-01-10,77,11.0,,0.11,8.47
2020-01-11,70,11.0,,0.11,7.7
2020-01-12,64,11.0,False,0.11,7.04
2020-01-13,69,11.0,,0.11,7.59
2020-01-14,97,11.0,,0.11,10.67
2020-01-15,95,11.0,,0.11,10.45
2020-01-16,79,11.0,,0.11,8.69
2020-01-17,84,11.0,,0.11,9.24
2020-01-18,79,11.0,,0.11,8.69
2020-01-19,85,10.0,False,0.1,8.5
2020-01-20,77,10.0,,0.1,7.7
2020-01-21,77,10.0,,0.1,7.7
2020-01-22,69,10.0,,0.1,6.9
2020-01-23,71,10.0,,0.1,7.1000000000000005
2020-01-24,71,10.0,,0.1,7.1000000000000005
2020-01-25,66,10.0,,0.1,6.6000000000000005
2020-01-26,57,10.0,False,0.1,5.7
2020-01-27,70,10.0,,0.1,7.0
2020-01-28,87,10.0,,0.1,8.700000000000001
2020-01-29,90,10.0,,0.1,9.0
2020-01-30,86,10.0,,0.1,8.6
2020-01-31,78,10.0,,0.1,7.800000000000001
2020-02-01,69,10.0,,0.1,6.9
2020-02-02,72,11.0,False,0.11,7.92
2020-02-03,73,11.0,,0.11,8.03
2020-02-04,76,11.0,,0.11,8.36
2020-02-05,81,11.0,,0.11,8.91
2020-02-06,85,11.0,,0.11,9.35
2020-02-07,83,11.0,,0.11,9.13
2020-02-08,77,11.0,,0.11,8.47
2020-02-09,99,13.0,False,0.13,12.870000000000001
2020-02-10,84,13.0,,0.13,10.92
2020-02-11,91,13.0,,0.13,11.83
2020-02-12,100,13.0,,0.13,13.0
2020-02-13,91,13.0,,0.13,11.83
2020-02-14,85,13.0,,0.13,11.05
2020-02-15,84,13.0,,0.13,10.92
2020-02-16,80,11.0,False,0.11,8.8
2020-02-17,78,11.0,,0.11,8.58
2020-02-18,79,11.0,,0.11,8.69
2020-02-19,89,11.0,,0.11,9.790000000000001
2020-02-20,83,11.0,,0.11,9.13
2020-02-21,79,11.0,,0.11,8.69
2020-02-22,64,11.0,,0.11,7.04
2020-02-23,67,11.0,False,0.11,7.37
2020-02-24,83,11.0,,0.11,9.13
2020-02-25,83,11.0,,0.11,9.13
2020-02-26,86,11.0,,0.11,9.46
2020-02-27,88,11.0,,0.11,9.68
2020-02-28,94,11.0,,0.11,10.34
2020-02-29,72,11.0,,0.11,7.92
2020-03-01,29,10.0,False,0.1,2.9000000000000004
2020-03-02,31,10.0,,0.1,3.1
2020-03-03,30,10.0,,0.1,3.0
2020-03-04,31,10.0,,0.1,3.1
2020-03-05,33,10.0,,0.1,3.3000000000000003
2020-03-06,33,10.0,,0.1,3.3000000000000003
2020-03-07,28,10.0,,0.1,2.8000000000000003
2020-03-08,32,19.0,False,0.19,6.08
2020-03-09,52,19.0,,0.19,9.88
2020-03-10,41,19.0,,0.19,7.79
2020-03-11,36,19.0,,0.19,6.84
2020-03-12,74,19.0,,0.19,14.06
2020-03-13,100,19.0,,0.19,19.0
2020-03-14,63,19.0,,0.19,11.97
2020-03-15,53,20.0,False,0.2,10.600000000000001
2020-03-16,72,20.0,,0.2,14.4
2020-03-17,58,20.0,,0.2,11.600000000000001
2020-03-18,55,20.0,,0.2,11.0
2020-03-19,58,20.0,,0.2,11.600000000000001
2020-03-20,59,20.0,,0.2,11.8
2020-03-21,50,20.0,,0.2,10.0
2020-03-22,46,14.0,False,0.14,6.44
2020-03-23,48,14.0,,0.14,6.720000000000001
2020-03-24,49,14.0,,0.14,6.86
2020-03-25,45,14.0,,0.14,6.300000000000001
2020-03-26,41,14.0,,0.14,5.74
2020-03-27,39,14.0,,0.14,5.460000000000001
2020-03-28,40,14.0,,0.14,5.6000000000000005
2020-03-29,38,12.0,False,0.12,4.56
2020-03-30,41,12.0,,0.12,4.92
2020-03-31,34,12.0,,0.12,4.08
2020-04-01,56,12.0,,0.12,6.72
2020-04-02,64,12.0,,0.12,7.68
2020-04-03,66,12.0,,0.12,7.92
2020-04-04,53,12.0,,0.12,6.359999999999999
2020-04-05,55,12.0,False,0.12,6.6
2020-04-06,63,12.0,,0.12,7.56
2020-04-07,66,12.0,,0.12,7.92
2020-04-08,61,12.0,,0.12,7.319999999999999
2020-04-09,59,12.0,,0.12,7.08
2020-04-10,63,12.0,,0.12,7.56
2020-04-11,57,12.0,,0.12,6.84
2020-04-12,56,12.0,False,0.12,6.72
2020-04-13,60,12.0,,0.12,7.199999999999999
2020-04-14,56,12.0,,0.12,6.72
2020-04-15,57,12.0,,0.12,6.84
2020-04-16,62,12.0,,0.12,7.4399999999999995
2020-04-17,54,12.0,,0.12,6.4799999999999995
2020-04-18,54,12.0,,0.12,6.4799999999999995
2020-04-19,55,12.0,False,0.12,6.6
2020-04-20,53,12.0,,0.12,6.359999999999999
2020-04-21,55,12.0,,0.12,6.6
2020-04-22,52,12.0,,0.12,6.24
2020-04-23,63,12.0,,0.12,7.56
2020-04-24,63,12.0,,0.12,7.56
2020-04-25,62,12.0,,0.12,7.4399999999999995
2020-04-26,65,16.0,False,0.16,10.4
2020-04-27,65,16.0,,0.16,10.4
2020-04-28,62,16.0,,0.16,9.92
2020-04-29,86,16.0,,0.16,13.76
2020-04-30,100,16.0,,0.16,16.0
2020-05-01,56,16.0,,0.16,8.96
2020-05-02,52,16.0,,0.16,8.32
2020-05-03,53,17.0,False,0.17,9.01
2020-05-04,51,17.0,,0.17,8.67
2020-05-05,47,17.0,,0.17,7.99
2020-05-06,57,17.0,,0.17,9.690000000000001
2020-05-07,66,17.0,,0.17,11.22
2020-05-08,75,17.0,,0.17,12.750000000000002
2020-05-09,63,17.0,,0.17,10.71
2020-05-10,83,21.0,False,0.21,17.43
2020-05-11,100,21.0,,0.21,21.0
2020-05-12,72,21.0,,0.21,15.12
2020-05-13,62,21.0,,0.21,13.02
2020-05-14,60,21.0,,0.21,12.6
2020-05-15,53,21.0,,0.21,11.129999999999999
2020-05-16,50,21.0,,0.21,10.5
2020-05-17,51,14.0,False,0.14,7.140000000000001
2020-05-18,49,14.0,,0.14,6.86
2020-05-19,47,14.0,,0.14,6.580000000000001
2020-05-20,48,14.0,,0.14,6.720000000000001
2020-05-21,52,14.0,,0.14,7.280000000000001
2020-05-22,45,14.0,,0.14,6.300000000000001
2020-05-23,40,14.0,,0.14,5.6000000000000005
2020-05-24,42,12.0,False,0.12,5.04
2020-05-25,45,12.0,,0.12,5.3999999999999995
2020-05-26,44,12.0,,0.12,5.279999999999999
2020-05-27,41,12.0,,0.12,4.92
2020-05-28,41,12.0,,0.12,4.92
2020-05-29,39,12.0,,0.12,4.68
2020-05-30,36,12.0,,0.12,4.32
2020-05-31,39,12.0,False,0.12,4.68
2020-06-01,77,12.0,,0.12,9.24
2020-06-02,100,12.0,,0.12,12.0
2020-06-03,79,12.0,,0.12,9.48
2020-06-04,78,12.0,,0.12,9.36
2020-06-05,75,12.0,,0.12,9.0
2020-06-06,68,12.0,,0.12,8.16
2020-06-07,69,11.0,False,0.11,7.59
2020-06-08,70,11.0,,0.11,7.7
2020-06-09,74,11.0,,0.11,8.14
2020-06-10,75,11.0,,0.11,8.25
2020-06-11,76,11.0,,0.11,8.36
2020-06-12,72,11.0,,0.11,7.92
2020-06-13,68,11.0,,0.11,7.48
2020-06-14,65,10.0,False,0.1,6.5
2020-06-15,75,10.0,,0.1,7.5
2020-06-16,72,10.0,,0.1,7.2
2020-06-17,66,10.0,,0.1,6.6000000000000005
2020-06-18,63,10.0,,0.1,6.300000000000001
2020-06-19,63,10.0,,0.1,6.300000000000001
2020-06-20,61,10.0,,0.1,6.1000000000000005
2020-06-21,56,10.0,False,0.1,5.6000000000000005
2020-06-22,69,10.0,,0.1,6.9
2020-06-23,68,10.0,,0.1,6.800000000000001
2020-06-24,65,10.0,,0.1,6.5
2020-06-25,66,10.0,,0.1,6.6000000000000005
2020-06-26,65,10.0,,0.1,6.5
2020-06-27,64,10.0,,0.1,6.4
2020-06-28,67,10.0,False,0.1,6.7
2020-06-29,62,10.0,,0.1,6.2
2020-06-30,64,10.0,,0.1,6.4
2020-07-01,52,10.0,,0.1,5.2
2020-07-02,50,10.0,,0.1,5.0
2020-07-03,50,10.0,,0.1,5.0
2020-07-04,47,10.0,,0.1,4.7
2020-07-05,47,9.0,False,0.09,4.2299999999999995
2020-07-06,50,9.0,,0.09,4.5
2020-07-07,52,9.0,,0.09,4.68
2020-07-08,52,9.0,,0.09,4.68
2020-07-09,52,9.0,,0.09,4.68
2020-07-10,49,9.0,,0.09,4.41
2020-07-11,45,9.0,,0.09,4.05
2020-07-12,48,11.0,False,0.11,5.28
2020-07-13,48,11.0,,0.11,5.28
2020-07-14,53,11.0,,0.11,5.83
2020-07-15,57,11.0,,0.11,6.2700000000000005
2020-07-16,69,11.0,,0.11,7.59
2020-07-17,51,11.0,,0.11,5.61
2020-07-18,74,11.0,,0.11,8.14
2020-07-19,48,10.0,False,0.1,4.800000000000001
2020-07-20,47,10.0,,0.1,4.7
2020-07-21,51,10.0,,0.1,5.1000000000000005
2020-07-22,49,10.0,,0.1,4.9
2020-07-23,55,10.0,,0.1,5.5
2020-07-24,52,10.0,,0.1,5.2
2020-07-25,54,10.0,,0.1,5.4
2020-07-26,67,16.0,False,0.16,10.72
2020-07-27,100,16.0,,0.16,16.0
2020-07-28,99,16.0,,0.16,15.84
2020-07-29,78,16.0,,0.16,12.48
