date,bitcoin_unscaled,bitcoin_monthly,isPartial,scale,bitcoin
2020-07-30,70,16.0,,0.16,11.200000000000001
2020-07-31,74,16.0,,0.16,11.84
2020-08-01,98,16.0,,0.16,15.68
2020-08-02,100,15.0,False,0.15,15.0
2020-08-03,83,15.0,,0.15,12.45
2020-08-04,78,15.0,,0.15,11.7
2020-08-05,79,15.0,,0.15,11.85
2020-08-06,84,15.0,,0.15,12.6
2020-08-07,82,15.0,,0.15,12.299999999999999
2020-08-08,75,15.0,,0.15,11.25
2020-08-09,69,13.0,False,0.13,8.97
2020-08-10,79,13.0,,0.13,10.27
2020-08-11,78,13.0,,0.13,10.14
2020-08-12,72,13.0,,0.13,9.36
2020-08-13,69,13.0,,0.13,8.97
2020-08-14,68,13.0,,0.13,8.84
2020-08-15,68,13.0,,0.13,8.84
2020-08-16,70,13.0,False,0.13,9.1
2020-08-17,81,13.0,,0.13,10.530000000000001
2020-08-18,78,13.0,,0.13,10.14
2020-08-19,76,13.0,,0.13,9.88
2020-08-20,68,13.0,,0.13,8.84
2020-08-21,65,13.0,,0.13,8.450000000000001
2020-08-22,61,13.0,,0.13,7.930000000000001
2020-08-23,60,11.0,False,0.11,6.6
2020-08-24,63,11.0,,0.11,6.93
2020-08-25,65,11.0,,0.11,7.15
2020-08-26,57,11.0,,0.11,6.2700000000000005
2020-08-27,58,11.0,,0.11,6.38
2020-08-28,59,11.0,,0.11,6.49
2020-08-29,55,11.0,,0.11,6.05
2020-08-30,56,12.0,False,0.12,6.72
2020-08-31,58,12.0,,0.12,6.96
2020-09-01,88,12.0,,0.12,10.559999999999999
2020-09-02,90,12.0,,0.12,10.799999999999999
2020-09-03,95,12.0,,0.12,11.4
2020-09-04,100,12.0,,0.12,12.0
2020-09-05,92,12.0,,0.12,11.04
2020-09-06,82,11.0,False,0.11,9.02
2020-09-07,85,11.0,,0.11,9.35
2020-09-08,84,11.0,,0.11,9.24
2020-09-09,77,11.0,,0.11,8.47
2020-09-10,77,11.0,,0.11,8.47
2020-09-11,73,11.0,,0.11,8.03
2020-09-12,73,11.0,,0.11,8.03
2020-09-13,72,10.0,False,0.1,7.2
2020-09-14,72,10.0,,0.1,7.2
2020-09-15,76,10.0,,0.1,7.6000000000000005
2020-09-16,79,10.0,,0.1,7.9
2020-09-17,76,10.0,,0.1,7.6000000000000005
2020-09-18,70,10.0,,0.1,7.0
2020-09-19,70,10.0,,0.1,7.0
2020-09-20,71,9.0,False,0.09,6.39
2020-09-21,76,9.0,,0.09,6.84
2020-09-22,70,9.0,,0.09,6.3
2020-09-23,69,9.0,,0.09,6.21
2020-09-24,69,9.0,,0.09,6.21
2020-09-25,68,9.0,,0.09,6.12
2020-09-26,67,9.0,,0.09,6.029999999999999
2020-09-27,61,8.0,False,0.08,4.88
2020-09-28,68,8.0,,0.08,5.44
2020-09-29,65,8.0,,0.08,5.2
2020-09-30,63,8.0,,0.08,5.04
2020-10-01,49,8.0,,0.08,3.92
2020-10-02,48,8.0,,0.08,3.84
2020-10-03,45,8.0,,0.08,3.6
2020-10-04,44,8.0,False,0.08,3.52
2020-10-05,47,8.0,,0.08,3.7600000000000002
2020-10-06,47,8.0,,0.08,3.7600000000000002
2020-10-07,46,8.0,,0.08,3.68
2020-10-08,48,8.0,,0.08,3.84
2020-10-09,50,8.0,,0.08,4.0
2020-10-10,52,8.0,,0.08,4.16
2020-10-11,49,9.0,False,0.09,4.41
2020-10-12,53,9.0,,0.09,4.77
2020-10-13,54,9.0,,0.09,4.859999999999999
2020-10-14,51,9.0,,0.09,4.59
2020-10-15,53,9.0,,0.09,4.77
2020-10-16,52,9.0,,0.09,4.68
2020-10-17,48,9.0,,0.09,4.32
2020-10-18,49,12.0,False,0.12,5.88
2020-10-19,55,12.0,,0.12,6.6
2020-10-20,60,12.0,,0.12,7.199999999999999
2020-10-21,97,12.0,,0.12,11.639999999999999
2020-10-22,100,12.0,,0.12,12.0
2020-10-23,81,12.0,,0.12,9.719999999999999
2020-10-24,68,12.0,,0.12,8.16
2020-10-25,67,13.0,False,0.13,8.71
2020-10-26,74,13.0,,0.13,9.620000000000001
2020-10-27,88,13.0,,0.13,11.440000000000001
2020-10-28,85,13.0,,0.13,11.05
2020-10-29,74,13.0,,0.13,9.620000000000001
2020-10-30,71,13.0,,0.13,9.23
2020-10-31,72,13.0,,0.13,9.36
2020-11-01,40,15.0,False,0.15,6.0
2020-11-02,44,15.0,,0.15,6.6
2020-11-03,39,15.0,,0.15,5.85
2020-11-04,39,15.0,,0.15,5.85
2020-11-05,61,15.0,,0.15,9.15
2020-11-06,66,15.0,,0.15,9.9
2020-11-07,51,15.0,,0.15,7.6499999999999995
2020-11-08,51,15.0,False,0.15,7.6499999999999995
2020-11-09,54,15.0,,0.15,8.1
2020-11-10,48,15.0,,0.15,7.199999999999999
2020-11-11,50,15.0,,0.15,7.5
2020-11-12,54,15.0,,0.15,8.1
2020-11-13,56,15.0,,0.15,8.4
2020-11-14,48,15.0,,0.15,7.199999999999999
2020-11-15,43,21.0,False,0.21,9.03
2020-11-16,56,21.0,,0.21,11.76
2020-11-17,76,21.0,,0.21,15.959999999999999
2020-11-18,92,21.0,,0.21,19.32
2020-11-19,71,21.0,,0.21,14.91
2020-11-20,77,21.0,,0.21,16.169999999999998
2020-11-21,78,21.0,,0.21,16.38
2020-11-22,69,24.0,False,0.24,16.56
2020-11-23,69,24.0,,0.24,16.56
2020-11-24,91,24.0,,0.24,21.84
2020-11-25,88,24.0,,0.24,21.119999999999997
2020-11-26,100,24.0,,0.24,24.0
2020-11-27,71,24.0,,0.24,17.04
2020-11-28,63,24.0,,0.24,15.12
2020-11-29,57,20.0,False,0.2,11.4
2020-11-30,84,20.0,,0.2,16.8
2020-12-01,53,20.0,,0.2,10.600000000000001
2020-12-02,40,20.0,,0.2,8.0
2020-12-03,38,20.0,,0.2,7.6000000000000005
2020-12-04,38,20.0,,0.2,7.6000000000000005
2020-12-05,33,20.0,,0.2,6.6000000000000005
2020-12-06,32,16.0,False,0.16,5.12
2020-12-07,34,16.0,,0.16,5.44
2020-12-08,33,16.0,,0.16,5.28
2020-12-09,35,16.0,,0.16,5.6000000000000005
2020-12-10,33,16.0,,0.16,5.28
2020-12-11,32,16.0,,0.16,5.12
2020-12-12,28,16.0,,0.16,4.48
2020-12-13,32,28.0,False,0.28,8.96
2020-12-14,31,28.0,,0.28,8.680000000000001
2020-12-15,32,28.0,,0.28,8.96
2020-12-16,61,28.0,,0.28,17.080000000000002
2020-12-17,100,28.0,,0.28,28.000000000000004
2020-12-18,65,28.0,,0.28,18.200000000000003
2020-12-19,58,28.0,,0.28,16.240000000000002
2020-12-20,55,27.0,False,0.27,14.850000000000001
2020-12-21,61,27.0,,0.27,16.470000000000002
2020-12-22,50,27.0,,0.27,13.5
2020-12-23,49,27.0,,0.27,13.23
2020-12-24,43,27.0,,0.27,11.610000000000001
2020-12-25,52,27.0,,0.27,14.040000000000001
2020-12-26,70,27.0,,0.27,18.900000000000002
2020-12-27,98,40.0,False,0.4,39.2
2020-12-28,78,40.0,,0.4,31.200000000000003
2020-12-29,65,40.0,,0.4,26.0
2020-12-30,77,40.0,,0.4,30.8
2020-12-31,75,40.0,,0.4,30.0
2021-01-01,39,40.0,,0.4,15.600000000000001
2021-01-02,66,40.0,,0.4,26.400000000000002
2021-01-03,77,66.0,False,0.66,50.82
2021-01-04,65,66.0,,0.66,42.9
2021-01-05,55,66.0,,0.66,36.300000000000004
2021-01-06,60,66.0,,0.66,39.6
2021-01-07,88,66.0,,0.66,58.080000000000005
2021-01-08,87,66.0,,0.66,57.42
2021-01-09,71,66.0,,0.66,46.86
2021-01-10,67,62.0,False,0.62,41.54
2021-01-11,100,62.0,,0.62,62.0
2021-01-12,79,62.0,,0.62,48.98
2021-01-13,63,62.0,,0.62,39.06
2021-01-14,67,62.0,,0.62,41.54
2021-01-15,57,62.0,,0.62,35.339999999999996
2021-01-16,49,62.0,,0.62,30.38
2021-01-17,45,42.0,False,0.42,18.9
2021-01-18,41,42.0,,0.42,17.22
2021-01-19,42,42.0,,0.42,17.64
2021-01-20,42,42.0,,0.42,17.64
2021-01-21,51,42.0,,0.42,21.419999999999998
2021-01-22,53,42.0,,0.42,22.259999999999998
2021-01-23,38,42.0,,0.42,15.959999999999999
2021-01-24,35,39.0,False,0.39,13.65
2021-01-25,37,39.0,,0.39,14.43
2021-01-26,36,39.0,,0.39,14.040000000000001
2021-01-27,39,39.0,,0.39,15.21
2021-01-28,39,39.0,,0.39,15.21
2021-01-29,65,39.0,,0.39,25.35
2021-01-30,44,39.0,,0.39,17.16
2021-01-31,36,34.0,False,0.34,12.24
2021-02-01,38,34.0,,0.34,12.920000000000002
2021-02-02,35,34.0,,0.34,11.9
2021-02-03,37,34.0,,0.34,12.58
2021-02-04,39,34.0,,0.34,13.260000000000002
2021-02-05,34,34.0,,0.34,11.56
2021-02-06,43,34.0,,0.34,14.620000000000001
2021-02-07,39,59.0,False,0.59,23.009999999999998
2021-02-08,87,59.0,,0.59,51.33
2021-02-09,100,59.0,,0.59,59.0
2021-02-10,66,59.0,,0.59,38.94
2021-02-11,61,59.0,,0.59,35.989999999999995
2021-02-12,56,59.0,,0.59,33.04
2021-02-13,48,59.0,,0.59,28.32
2021-02-14,55,55.0,False,0.55,30.250000000000004
2021-02-15,53,55.0,,0.55,29.150000000000002
2021-02-16,61,55.0,,0.55,33.550000000000004
2021-02-17,69,55.0,,0.55,37.95
2021-02-18,62,55.0,,0.55,34.1
2021-02-19,69,55.0,,0.55,37.95
2021-02-20,79,55.0,,0.55,43.45
2021-02-21,67,62.0,False,0.62,41.54
2021-02-22,77,62.0,,0.62,47.74
2021-02-23,99,62.0,,0.62,61.38
2021-02-24,74,62.0,,0.62,45.88
2021-02-25,57,62.0,,0.62,35.339999999999996
2021-02-26,60,62.0,,0.62,37.2
2021-02-27,49,62.0,,0.62,30.38
2021-02-28,52,40.0,False,0.4,20.8
2021-03-01,90,40.0,,0.4,36.0
2021-03-02,82,40.0,,0.4,32.800000000000004
2021-03-03,81,40.0,,0.4,32.4
2021-03-04,71,40.0,,0.4,28.400000000000002
2021-03-05,74,40.0,,0.4,29.6
2021-03-06,63,40.0,,0.4,25.200000000000003
2021-03-07,68,42.0,False,0.42,28.56
2021-03-08,72,42.0,,0.42,30.24
2021-03-09,85,42.0,,0.42,35.699999999999996
2021-03-10,82,42.0,,0.42,34.44
2021-03-11,78,42.0,,0.42,32.76
2021-03-12,76,42.0,,0.42,31.919999999999998
2021-03-13,100,42.0,,0.42,42.0
2021-03-14,95,41.0,False,0.41,38.949999999999996
2021-03-15,88,41.0,,0.41,36.08
2021-03-16,80,41.0,,0.41,32.8
2021-03-17,75,41.0,,0.41,30.749999999999996
2021-03-18,74,41.0,,0.41,30.34
2021-03-19,69,41.0,,0.41,28.29
2021-03-20,62,41.0,,0.41,25.419999999999998
2021-03-21,65,36.0,False,0.36,23.4
2021-03-22,69,36.0,,0.36,24.84
2021-03-23,69,36.0,,0.36,24.84
2021-03-24,79,36.0,,0.36,28.439999999999998
2021-03-25,82,36.0,,0.36,29.52
2021-03-26,69,36.0,,0.36,24.84
2021-03-27,65,36.0,,0.36,23.4
2021-03-28,62,35.0,False,0.35,21.7
2021-03-29,67,35.0,,0.35,23.45
2021-03-30,70,35.0,,0.35,24.5
2021-03-31,72,35.0,,0.35,25.2
2021-04-01,57,35.0,,0.35,19.95
2021-04-02,52,35.0,,0.35,18.2
2021-04-03,48,35.0,,0.35,16.799999999999997
2021-04-04,46,33.0,False,0.33,15.180000000000001
2021-04-05,50,33.0,,0.33,16.5
2021-04-06,46,33.0,,0.33,15.180000000000001
2021-04-07,49,33.0,,0.33,16.17
2021-04-08,45,33.0,,0.33,14.850000000000001
2021-04-09,45,33.0,,0.33,14.850000000000001
2021-04-10,50,33.0,,0.33,16.5
2021-04-11,47,40.0,False,0.4,18.8
2021-04-12,49,40.0,,0.4,19.6
2021-04-13,66,40.0,,0.4,26.400000000000002
2021-04-14,73,40.0,,0.4,29.200000000000003
2021-04-15,60,40.0,,0.4,24.0
2021-04-16,66,40.0,,0.4,26.400000000000002
2021-04-17,56,40.0,,0.4,22.400000000000002
2021-04-18,95,52.0,False,0.52,49.4
2021-04-19,79,52.0,,0.52,41.08
2021-04-20,67,52.0,,0.52,34.84
2021-04-21,57,52.0,,0.52,29.64
2021-04-22,66,52.0,,0.52,34.32
2021-04-23,100,52.0,,0.52,52.0
2021-04-24,71,52.0,,0.52,36.92
2021-04-25,63,39.0,False,0.39,24.57
2021-04-26,68,39.0,,0.39,26.52
2021-04-27,61,39.0,,0.39,23.79
2021-04-28,54,39.0,,0.39,21.060000000000002
2021-04-29,52,39.0,,0.39,20.28
2021-04-30,49,39.0,,0.39,19.11
2021-05-01,26,39.0,,0.39,10.14
2021-05-02,24,33.0,False,0.33,7.92
2021-05-03,27,33.0,,0.33,8.91
2021-05-04,28,33.0,,0.33,9.24
2021-05-05,29,33.0,,0.33,9.57
2021-05-06,27,33.0,,0.33,8.91
2021-05-07,25,33.0,,0.33,8.25
2021-05-08,25,33.0,,0.33,8.25
2021-05-09,25,45.0,False,0.45,11.25
2021-05-10,28,45.0,,0.45,12.6
2021-05-11,26,45.0,,0.45,11.700000000000001
2021-05-12,27,45.0,,0.45,12.15
2021-05-13,67,45.0,,0.45,30.150000000000002
2021-05-14,41,45.0,,0.45,18.45
2021-05-15,33,45.0,,0.45,14.85
2021-05-16,36,74.0,False,0.74,26.64
2021-05-17,50,74.0,,0.74,37.0
2021-05-18,41,74.0,,0.74,30.34
2021-05-19,100,74.0,,0.74,74.0
2021-05-20,76,74.0,,0.74,56.24
2021-05-21,60,74.0,,0.74,44.4
2021-05-22,51,74.0,,0.74,37.74
2021-05-23,61,57.0,False,0.57,34.769999999999996
2021-05-24,55,57.0,,0.57,31.349999999999998
2021-05-25,45,57.0,,0.57,25.65
2021-05-26,38,57.0,,0.57,21.659999999999997
2021-05-27,33,57.0,,0.57,18.81
2021-05-28,35,57.0,,0.57,19.95
2021-05-29,34,57.0,,0.57,19.38
2021-05-30,34,40.0,False,0.4,13.600000000000001
2021-05-31,32,40.0,,0.4,12.8
2021-06-01,69,40.0,,0.4,27.6
2021-06-02,71,40.0,,0.4,28.400000000000002
2021-06-03,69,40.0,,0.4,27.6
2021-06-04,76,40.0,,0.4,30.400000000000002
2021-06-05,69,40.0,,0.4,27.6
2021-06-06,71,41.0,False,0.41,29.11
2021-06-07,70,41.0,,0.41,28.7
2021-06-08,98,41.0,,0.41,40.18
2021-06-09,84,41.0,,0.41,34.44
2021-06-10,78,41.0,,0.41,31.979999999999997
2021-06-11,63,41.0,,0.41,25.83
2021-06-12,56,41.0,,0.41,22.959999999999997
2021-06-13,57,31.0,False,0.31,17.669999999999998
2021-06-14,74,31.0,,0.31,22.94
2021-06-15,62,31.0,,0.31,19.22
2021-06-16,56,31.0,,0.31,17.36
2021-06-17,52,31.0,,0.31,16.12
2021-06-18,53,31.0,,0.31,16.43
2021-06-19,47,31.0,,0.31,14.57
2021-06-20,51,38.0,False,0.38,19.38
2021-06-21,75,38.0,,0.38,28.5
2021-06-22,100,38.0,,0.38,38.0
2021-06-23,71,38.0,,0.38,26.98
2021-06-24,61,38.0,,0.38,23.18
2021-06-25,61,38.0,,0.38,23.18
2021-06-26,59,38.0,,0.38,22.42
2021-06-27,54,27.0,False,0.27,14.580000000000002
2021-06-28,56,27.0,,0.27,15.120000000000001
2021-06-29,55,27.0,,0.27,14.850000000000001
2021-06-30,50,27.0,,0.27,13.5
2021-07-01,59,27.0,,0.27,15.930000000000001
2021-07-02,56,27.0,,0.27,15.120000000000001
2021-07-03,53,27.0,,0.27,14.31
2021-07-04,55,23.0,False,0.23,12.65
2021-07-05,58,23.0,,0.23,13.34
2021-07-06,53,23.0,,0.23,12.190000000000001
2021-07-07,52,23.0,,0.23,11.96
2021-07-08,57,23.0,,0.23,13.110000000000001
2021-07-09,54,23.0,,0.23,12.42
2021-07-10,47,23.0,,0.23,10.81
2021-07-11,44,22.0,False,0.22,9.68
2021-07-12,53,22.0,,0.22,11.66
2021-07-13,51,22.0,,0.22,11.22
2021-07-14,53,22.0,,0.22,11.66
2021-07-15,53,22.0,,0.22,11.66
2021-07-16,54,22.0,,0.22,11.88
2021-07-17,51,22.0,,0.22,11.22
2021-07-18,49,27.0,False,0.27,13.23
2021-07-19,58,27.0,,0.27,15.66
2021-07-20,77,27.0,,0.27,20.790000000000003
2021-07-21,68,27.0,,0.27,18.36
2021-07-22,59,27.0,,0.27,15.930000000000001
2021-07-23,53,27.0,,0.27,14.31
2021-07-24,54,27.0,,0.27,14.580000000000002
2021-07-25,55,28.0,False,0.28,15.400000000000002
2021-07-26,100,28.0,,0.28,28.000000000000004
2021-07-27,73,28.0,,0.28,20.44
2021-07-28,68,28.0,,0.28,19.040000000000003
2021-07-29,62,28.0,,0.28,17.360000000000003
2021-07-30,59,28.0,,0.28,16.520000000000003
2021-07-31,60,28.0,,0.28,16.8
2021-08-01,78,25.0,False,0.25,19.5
2021-08-02,77,25.0,,0.25,19.25
2021-08-03,73,25.0,,0.25,18.25
2021-08-04,70,25.0,,0.25,17.5
2021-08-05,74,25.0,,0.25,18.5
2021-08-06,82,25.0,,0.25,20.5
2021-08-07,84,25.0,,0.25,21.0
2021-08-08,88,29.0,False,0.29,25.52
2021-08-09,100,29.0,,0.29,28.999999999999996
2021-08-10,87,29.0,,0.29,25.229999999999997
2021-08-11,94,29.0,,0.29,27.259999999999998
2021-08-12,89,29.0,,0.29,25.81
2021-08-13,85,29.0,,0.29,24.65
2021-08-14,79,29.0,,0.29,22.91
2021-08-15,77,25.0,False,0.25,19.25
2021-08-16,81,25.0,,0.25,20.25
2021-08-17,79,25.0,,0.25,19.75
2021-08-18,73,25.0,,0.25,18.25
2021-08-19,69,25.0,,0.25,17.25
2021-08-20,83,25.0,,0.25,20.75
2021-08-21,81,25.0,,0.25,20.25
2021-08-22,76,25.0,False,0.25,19.0
2021-08-23,97,25.0,,0.25,24.25
2021-08-24,86,25.0,,0.25,21.5
2021-08-25,81,25.0,,0.25,20.25
2021-08-26,78,25.0,,0.25,19.5
2021-08-27,68,25.0,,0.25,17.0
2021-08-28,65,25.0,,0.25,16.25
2021-08-29,63,22.0,False,0.22,13.86
2021-08-30,69,22.0,,0.22,15.18
2021-08-31,66,22.0,,0.22,14.52
2021-09-01,48,22.0,,0.22,10.56
2021-09-02,56,22.0,,0.22,12.32
2021-09-03,52,22.0,,0.22,11.44
2021-09-04,50,22.0,,0.22,11.0
2021-09-05,47,28.0,False,0.28,13.160000000000002
2021-09-06,57,28.0,,0.28,15.96
2021-09-07,100,28.0,,0.28,28.000000000000004
2021-09-08,92,28.0,,0.28,25.76
2021-09-09,65,28.0,,0.28,18.200000000000003
2021-09-10,60,28.0,,0.28,16.8
2021-09-11,50,28.0,,0.28,14.000000000000002
2021-09-12,46,22.0,False,0.22,10.12
2021-09-13,55,22.0,,0.22,12.1
2021-09-14,49,22.0,,0.22,10.78
2021-09-15,52,22.0,,0.22,11.44
2021-09-16,49,22.0,,0.22,10.78
2021-09-17,49,22.0,,0.22,10.78
2021-09-18,47,22.0,,0.22,10.34
2021-09-19,42,26.0,False,0.26,10.92
2021-09-20,65,26.0,,0.26,16.900000000000002
2021-09-21,66,26.0,,0.26,17.16
2021-09-22,60,26.0,,0.26,15.600000000000001
2021-09-23,55,26.0,,0.26,14.3
2021-09-24,77,26.0,,0.26,20.02
2021-09-25,60,26.0,,0.26,15.600000000000001
2021-09-26,50,21.0,False,0.21,10.5
2021-09-27,51,21.0,,0.21,10.709999999999999
2021-09-28,50,21.0,,0.21,10.5
2021-09-29,49,21.0,,0.21,10.29
2021-09-30,47,21.0,,0.21,9.87
