date,next_day_close
2017-01-22,908.99
2017-01-23,921.1
2017-01-24,906.04
2017-01-25,894.56
2017-01-26,918.62
2017-01-27,923.05
2017-01-28,917.35
2017-01-29,916.03
2017-01-30,920.46
2017-01-31,957.03
2017-02-01,967.9
2017-02-02,993.38
2017-02-03,1015.8
2017-02-04,1013.34
2017-02-05,1014.6
2017-02-06,1021.92
2017-02-07,1047.98
2017-02-08,1053.08
2017-02-09,979.04
2017-02-10,980.01
2017-02-11,1006.74
2017-02-12,1003.02
2017-02-13,996.77
2017-02-14,1010.71
2017-02-15,1009.98
2017-02-16,1033.96
2017-02-17,1056.8
2017-02-18,1065.06
2017-02-19,1051.0
2017-02-20,1062.5
2017-02-21,1101.16
2017-02-22,1131.22
2017-02-23,1155.12
2017-02-24,1197.0
2017-02-25,1159.98
2017-02-26,1168.37
2017-02-27,1182.05
2017-02-28,1187.15
2017-03-01,1215.41
2017-03-02,1251.15
2017-03-03,1273.92
2017-03-04,1248.55
2017-03-05,1264.76
2017-03-06,1279.01
2017-03-07,1232.32
2017-03-08,1187.14
2017-03-09,1192.0
2017-03-10,1239.73
2017-03-11,1184.74
2017-03-12,1210.05
2017-03-13,1240.37
2017-03-14,1246.93
2017-03-15,1256.2
2017-03-16,1218.99
2017-03-17,1158.84
2017-03-18,971.68
2017-03-19,1021.4
2017-03-20,1043.31
2017-03-21,1087.33
2017-03-22,1016.98
2017-03-23,1044.13
2017-03-24,989.97
2017-03-25,930.8
2017-03-26,992.28
2017-03-27,1030.96
2017-03-28,1059.81
2017-03-29,1041.99
2017-03-30,1021.04
2017-03-31,1079.0
2017-04-01,1073.65
2017-04-02,1089.0
2017-04-03,1135.9
2017-04-04,1131.13
2017-04-05,1120.14
2017-04-06,1168.31
2017-04-07,1193.0
2017-04-08,1186.18
2017-04-09,1198.56
2017-04-10,1208.05
2017-04-11,1219.03
2017-04-12,1219.0
2017-04-13,1174.98
2017-04-14,1176.1
2017-04-15,1185.0
2017-04-16,1168.0
2017-04-17,1187.77
2017-04-18,1202.25
2017-04-19,1202.0
2017-04-20,1229.91
2017-04-21,1239.52
2017-04-22,1227.72
2017-04-23,1240.2
2017-04-24,1244.57
2017-04-25,1269.4
2017-04-26,1307.8
2017-04-27,1330.98
2017-04-28,1328.65
2017-04-29,1330.12
2017-04-30,1322.71
2017-05-01,1387.84
2017-05-02,1450.86
2017-05-03,1480.0
2017-05-04,1586.55
2017-05-05,1545.0
2017-05-06,1521.15
2017-05-07,1540.22
2017-05-08,1573.94
2017-05-09,1722.53
2017-05-10,1788.44
2017-05-11,1861.0
2017-05-12,1751.38
2017-05-13,1710.3
2017-05-14,1772.0
2017-05-15,1706.95
2017-05-16,1739.01
2017-05-17,1829.98
2017-05-18,1855.99
2017-05-19,1948.99
2017-05-20,1957.08
2017-05-21,2004.44
2017-05-22,2172.4
2017-05-23,2250.0
2017-05-24,2418.0
2017-05-25,2686.98
2017-05-26,2416.09
2017-05-27,2087.2
2017-05-28,2143.01
2017-05-29,2259.94
2017-05-30,2233.33
2017-05-31,2306.61
2017-06-01,2402.65
2017-06-02,2429.59
2017-06-03,2568.86
2017-06-04,2527.11
2017-06-05,2618.86
2017-06-06,2839.7
2017-06-07,2800.0
2017-06-08,2736.62
2017-06-09,2852.0
2017-06-10,2864.0
2017-06-11,2943.9
2017-06-12,2775.99
2017-06-13,2737.05
2017-06-14,2617.95
2017-06-15,2245.76
2017-06-16,2457.96
2017-06-17,2605.4
2017-06-18,2562.77
2017-06-19,2548.0
2017-06-20,2658.29
2017-06-21,2709.9
2017-06-22,2734.48
2017-06-23,2727.75
2017-06-24,2662.48
2017-06-25,2562.31
2017-06-26,2420.3
2017-06-27,2349.42
2017-06-28,2551.69
2017-06-29,2554.14
2017-06-30,2525.76
2017-07-01,2466.35
2017-07-02,2466.0
2017-07-03,2573.99
2017-07-04,2580.81
2017-07-05,2575.04
2017-07-06,2588.0
2017-07-07,2522.69
2017-07-08,2527.81
2017-07-09,2551.53
2017-07-10,2394.0
2017-07-11,2347.0
2017-07-12,2374.6
2017-07-13,2344.93
2017-07-14,2259.0
2017-07-15,2023.26
2017-07-16,1908.61
2017-07-17,2046.03
2017-07-18,2351.69
2017-07-19,2315.9
2017-07-20,2619.17
2017-07-21,2717.97
2017-07-22,2787.9
2017-07-23,2779.7
2017-07-24,2762.99
2017-07-25,2580.21
2017-07-26,2436.7
2017-07-27,2541.06
2017-07-28,2742.9
2017-07-29,2707.06
2017-07-30,2720.25
2017-07-31,2761.41
2017-08-01,2676.0
2017-08-02,2698.05
2017-08-03,2768.0
2017-08-04,2868.15
2017-08-05,3192.37
2017-08-06,3241.5
2017-08-07,3380.0
2017-08-08,3380.0
2017-08-09,3285.05
2017-08-10,3441.0
2017-08-11,3535.09
2017-08-12,3845.97
2017-08-13,4033.0
2017-08-14,4242.67
2017-08-15,3985.34
2017-08-16,4308.63
2017-08-17,4350.0
2017-08-18,4224.0
2017-08-19,3946.0
2017-08-20,4040.11
2017-08-21,4004.99
2017-08-22,3905.24
2017-08-23,4209.97
2017-08-24,4230.84
2017-08-25,4419.98
2017-08-26,4299.96
2017-08-27,4337.19
2017-08-28,4293.33
2017-08-29,4576.26
2017-08-30,4561.0
2017-08-31,4718.46
2017-09-01,4836.86
2017-09-02,4591.55
2017-09-03,4450.6
2017-09-04,4247.55
2017-09-05,4246.85
2017-09-06,4615.09
2017-09-07,4641.06
2017-09-08,4389.49
2017-09-09,4285.0
2017-09-10,4128.78
2017-09-11,4240.0
2017-09-12,4237.56
2017-09-13,3819.51
2017-09-14,3520.0
2017-09-15,3701.3
2017-09-16,3550.0
2017-09-17,3664.68
2017-09-18,4039.07
2017-09-19,3998.0
2017-09-20,4000.0
2017-09-21,3755.0
2017-09-22,3539.73
2017-09-23,3724.0
2017-09-24,3703.89
2017-09-25,3930.0
2017-09-26,3925.04
2017-09-27,4070.68
2017-09-28,4141.08
2017-09-29,4184.18
2017-09-30,4329.96
2017-10-01,4270.01
2017-10-02,4380.46
2017-10-03,4293.0
2017-10-04,4212.04
2017-10-05,4314.24
2017-10-06,4376.72
2017-10-07,4332.24
2017-10-08,4568.46
2017-10-09,4634.0
2017-10-10,4789.0
2017-10-11,4832.03
2017-10-12,5311.12
2017-10-13,5721.0
2017-10-14,5690.96
2017-10-15,5520.14
2017-10-16,5699.95
2017-10-17,5584.96
2017-10-18,5324.07
2017-10-19,5640.04
2017-10-20,5964.24
2017-10-21,6156.13
2017-10-22,6009.99
2017-10-23,5790.0
2017-10-24,5654.99
2017-10-25,5482.4
2017-10-26,5940.25
2017-10-27,5744.73
2017-10-28,5699.99
2017-10-29,5986.27
2017-10-30,6081.09
2017-10-31,6370.67
2017-11-01,6564.56
2017-11-02,7075.0
2017-11-03,7343.86
2017-11-04,7334.78
2017-11-05,7512.0
2017-11-06,7270.1
2017-11-07,7051.0
2017-11-08,7493.79
2017-11-09,7174.0
2017-11-10,6849.9
2017-11-11,6398.35
2017-11-12,6255.78
2017-11-13,6717.19
2017-11-14,6575.84
2017-11-15,7260.11
2017-11-16,7462.16
2017-11-17,7964.96
2017-11-18,7679.38
2017-11-19,7738.7
2017-11-20,8207.2
2017-11-21,8338.98
2017-11-22,8224.99
2017-11-23,8163.44
2017-11-24,8183.96
2017-11-25,8592.0
2017-11-26,9044.0
2017-11-27,9649.99
2017-11-28,9899.0
2017-11-29,10819.12
2017-11-30,9249.99
2017-12-01,10557.78
2017-12-02,10736.81
2017-12-03,11744.22
2017-12-04,11342.56
2017-12-05,11801.1
2017-12-06,12543.85
2017-12-07,15695.0
2017-12-08,15298.0
2017-12-09,14547.85
2017-12-10,15014.72
2017-12-11,16296.76
2017-12-12,17055.0
2017-12-13,16705.01
2017-12-14,16307.77
2017-12-15,17499.9
2017-12-16,18799.99
2017-12-17,19234.56
2017-12-18,18835.41
2017-12-19,18062.2
2017-12-20,16588.37
2017-12-21,15550.0
2017-12-22,13340.0
2017-12-23,14878.87
2017-12-24,13388.99
2017-12-25,13805.0
2017-12-26,15763.03
2017-12-27,15296.0
2017-12-28,14260.72
2017-12-29,14533.11
2017-12-30,12695.24
2017-12-31,13301.75
2018-01-01,13276.78
2018-01-02,13714.88
2018-01-03,15133.59
2018-01-04,14551.29
2018-01-05,15969.11
2018-01-06,16592.53
2018-01-07,16443.0
2018-01-08,14500.0
2018-01-09,14700.0
2018-01-10,14406.94
2018-01-11,13969.0
2018-01-12,13698.54
2018-01-13,14266.13
2018-01-14,13229.05
2018-01-15,14098.0
2018-01-16,12313.29
2018-01-17,9557.62
2018-01-18,12070.0
2018-01-19,11559.26
2018-01-20,12569.4
2018-01-21,11589.73
2018-01-22,10481.08
2018-01-23,10774.61
2018-01-24,11069.93
2018-01-25,10952.06
2018-01-26,11043.08
2018-01-27,11500.01
2018-01-28,11583.63
2018-01-29,11288.74
2018-01-30,10292.23
2018-01-31,9945.92
2018-02-01,9216.99
2018-02-02,8973.35
2018-02-03,9208.11
2018-02-04,8372.37
2018-02-05,7326.59
2018-02-06,7308.01
2018-02-07,8198.0
2018-02-08,8216.18
2018-02-09,8331.82
2018-02-10,8373.9
2018-02-11,8414.26
2018-02-12,8655.79
2018-02-13,8503.18
2018-02-14,9342.99
2018-02-15,9851.73
2018-02-16,10033.95
2018-02-17,10748.58
2018-02-18,10719.71
2018-02-19,11170.01
2018-02-20,11522.56
2018-02-21,10598.97
2018-02-22,10021.84
2018-02-23,10324.11
2018-02-24,9750.0
2018-02-25,9398.21
2018-02-26,10243.56
2018-02-27,10576.01
2018-02-28,10496.24
2018-03-01,10718.11
2018-03-02,10863.99
2018-03-03,11456.43
2018-03-04,11129.0
2018-03-05,11505.01
2018-03-06,10971.18
2018-03-07,10655.0
2018-03-08,9936.85
2018-03-09,8975.01
2018-03-10,9356.03
2018-03-11,9100.0
2018-03-12,9193.31
2018-03-13,9101.1
2018-03-14,8742.72
2018-03-15,8103.03
2018-03-16,8554.04
2018-03-17,7897.82
2018-03-18,7387.73
2018-03-19,8572.04
2018-03-20,8538.4
2018-03-21,9045.91
2018-03-22,8612.12
2018-03-23,8631.62
2018-03-24,8954.99
2018-03-25,8479.79
2018-03-26,8084.65
2018-03-27,8057.89
2018-03-28,7867.14
2018-03-29,7468.0
2018-03-30,6780.05
2018-03-31,7040.95
2018-04-01,6429.36
2018-04-02,7021.61
2018-04-03,7385.45
2018-04-04,6785.7
2018-04-05,6749.06
2018-04-06,6603.09
2018-04-07,7004.3
2018-04-08,7045.91
2018-04-09,6722.24
2018-04-10,6821.48
2018-04-11,6942.75
2018-04-12,7626.76
2018-04-13,8140.94
2018-04-14,7973.04
2018-04-15,8278.21
2018-04-16,7974.94
2018-04-17,8075.33
2018-04-18,7995.11
2018-04-19,8228.55
2018-04-20,8463.15
2018-04-21,8822.66
2018-04-22,8940.71
2018-04-23,8904.96
2018-04-24,9364.2
2018-04-25,8961.29
2018-04-26,8809.27
2018-04-27,9230.0
2018-04-28,9350.0
2018-04-29,9324.92
2018-04-30,9290.01
2018-05-01,8921.37
2018-05-02,9144.29
2018-05-03,9417.03
2018-05-04,9600.0
2018-05-05,9874.48
2018-05-06,9463.2
2018-05-07,9349.0
2018-05-08,9178.79
2018-05-09,9272.3
2018-05-10,9326.72
2018-05-11,8582.33
2018-05-12,8362.69
2018-05-13,8618.15
2018-05-14,8793.42
2018-05-15,8520.3
2018-05-16,8285.8
2018-05-17,8306.39
2018-05-18,8117.09
2018-05-19,8310.0
2018-05-20,8377.2
2018-05-21,8409.42
2018-05-22,8232.8
2018-05-23,7710.02
2018-05-24,7566.92
2018-05-25,7500.0
2018-05-26,7534.58
2018-05-27,7337.99
2018-05-28,7244.95
2018-05-29,7425.0
2018-05-30,7336.6
2018-05-31,7553.33
2018-06-01,7436.55
2018-06-02,7620.52
2018-06-03,7716.82
2018-06-04,7505.0
2018-06-05,7570.99
2018-06-06,7651.28
2018-06-07,7686.16
2018-06-08,7637.45
2018-06-09,7621.45
2018-06-10,7246.69
2018-06-11,6713.95
2018-06-12,6764.71
2018-06-13,6386.87
2018-06-14,6356.53
2018-06-15,6530.0
2018-06-16,6364.7
2018-06-17,6514.55
2018-06-18,6465.99
2018-06-19,6747.57
2018-06-20,6761.01
2018-06-21,6722.91
2018-06-22,6159.71
2018-06-23,6117.98
2018-06-24,5788.72
2018-06-25,6289.31
2018-06-26,6188.0
2018-06-27,6105.85
2018-06-28,6091.2
2018-06-29,5896.02
2018-06-30,6372.83
2018-07-01,6315.68
2018-07-02,6610.94
2018-07-03,6582.15
2018-07-04,6684.41
2018-07-05,6605.64
2018-07-06,6562.87
2018-07-07,6565.13
2018-07-08,6748.21
2018-07-09,6715.99
2018-07-10,6385.0
2018-07-11,6361.51
2018-07-12,6169.51
2018-07-13,6259.88
2018-07-14,6239.99
2018-07-15,6372.36
2018-07-16,6623.44
2018-07-17,6779.23
2018-07-18,7422.88
2018-07-19,7391.83
2018-07-20,7471.67
2018-07-21,7390.67
2018-07-22,7526.63
2018-07-23,7718.95
2018-07-24,8187.78
2018-07-25,8126.45
2018-07-26,8203.41
2018-07-27,8152.0
2018-07-28,8121.84
2018-07-29,8227.6
2018-07-30,8117.89
2018-07-31,7754.61
2018-08-01,7604.52
2018-08-02,7523.84
2018-08-03,7480.36
2018-08-04,6978.51
2018-08-05,7002.12
2018-08-06,6970.8
2018-08-07,7112.21
2018-08-08,6483.01
2018-08-09,6447.24
2018-08-10,6451.22
2018-08-11,6114.99
2018-08-12,6315.52
2018-08-13,6293.48
2018-08-14,6033.0
2018-08-15,6446.14
2018-08-16,6410.67
2018-08-17,6483.89
2018-08-18,6362.23
2018-08-19,6409.39
2018-08-20,6427.41
2018-08-21,6423.05
2018-08-22,6450.0
2018-08-23,6438.38
2018-08-24,6503.51
2018-08-25,6736.85
2018-08-26,6677.63
2018-08-27,6749.14
2018-08-28,7040.6
2018-08-29,6972.37
2018-08-30,6859.02
2018-08-31,6950.41
2018-09-01,7165.69
2018-09-02,7217.49
2018-09-03,7282.52
2018-09-04,7368.92
2018-09-05,6983.54
2018-09-06,6409.5
2018-09-07,6374.26
2018-09-08,6429.14
2018-09-09,6363.36
2018-09-10,6290.32
2018-09-11,6252.12
2018-09-12,6265.0
2018-09-13,6481.81
2018-09-14,6481.98
2018-09-15,6538.97
2018-09-16,6475.0
2018-09-17,6264.39
2018-09-18,6356.99
2018-09-19,6325.22
2018-09-20,6414.93
2018-09-21,6686.77
2018-09-22,6677.09
2018-09-23,6680.07
2018-09-24,6597.77
2018-09-25,6400.24
2018-09-26,6522.75
2018-09-27,6487.03
2018-09-28,6653.53
2018-09-29,6559.8
2018-09-30,6568.46
2018-10-01,6540.0
2018-10-02,6528.26
2018-10-03,6470.95
2018-10-04,6552.3
2018-10-05,6547.49
2018-10-06,6550.4
2018-10-07,6527.87
2018-10-08,6622.75
2018-10-09,6574.95
2018-10-10,6494.69
2018-10-11,6194.09
2018-10-12,6221.34
2018-10-13,6201.81
2018-10-14,6239.06
2018-10-15,6392.59
2018-10-16,6437.01
2018-10-17,6440.57
2018-10-18,6444.55
2018-10-19,6385.58
2018-10-20,6397.15
2018-10-21,6440.97
2018-10-22,6394.84
2018-10-23,6387.31
2018-10-24,6419.0
2018-10-25,6396.18
2018-10-26,6394.96
2018-10-27,6398.49
2018-10-28,6396.78
2018-10-29,6281.2
2018-10-30,6269.59
2018-10-31,6330.57
2018-11-01,6307.36
2018-11-02,6357.0
2018-11-03,6329.04
2018-11-04,6434.84
2018-11-05,6411.74
2018-11-06,6427.73
2018-11-07,6496.0
2018-11-08,6459.4
2018-11-09,6344.58
2018-11-10,6360.8
2018-11-11,6311.99
2018-11-12,6353.28
2018-11-13,6285.25
2018-11-14,6057.97
2018-11-15,5456.14
2018-11-16,5534.63
2018-11-17,5480.0
2018-11-18,5532.05
2018-11-19,5110.85
2018-11-20,4750.0
2018-11-21,4514.45
2018-11-22,4456.49
2018-11-23,4275.0
2018-11-24,4228.42
2018-11-25,3726.95
2018-11-26,3685.37
2018-11-27,3663.66
2018-11-28,4210.12
2018-11-29,4243.15
2018-11-30,3968.97
2018-12-01,4169.58
2018-12-02,4116.61
2018-12-03,3823.02
2018-12-04,3975.28
2018-12-05,3829.08
2018-12-06,3634.4
2018-12-07,3314.68
2018-12-08,3354.79
2018-12-09,3560.03
2018-12-10,3412.0
2018-12-11,3323.95
2018-12-12,3448.13
2018-12-13,3397.66
2018-12-14,3227.42
2018-12-15,3139.76
2018-12-16,3210.78
2018-12-17,3396.79
2018-12-18,3511.83
2018-12-19,3770.16
2018-12-20,4022.53
2018-12-21,3967.68
2018-12-22,3834.76
2018-12-23,3927.81
2018-12-24,4054.95
2018-12-25,3725.35
2018-12-26,3737.05
2018-12-27,3741.78
2018-12-28,3826.18
2018-12-29,3871.22
2018-12-30,3799.56
2018-12-31,3771.66
2019-01-01,3682.26
2019-01-02,3815.27
2019-01-03,3841.46
2019-01-04,3751.04
2019-01-05,3829.12
2019-01-06,3826.7
2019-01-07,4015.02
2019-01-08,4034.82
2019-01-09,3993.42
2019-01-10,3782.4
2019-01-11,3635.3
2019-01-12,3628.06
2019-01-13,3611.06
2019-01-14,3667.48
2019-01-15,3632.47
2019-01-16,3615.66
2019-01-17,3615.17
2019-01-18,3623.66
2019-01-19,3707.13
