date,next_day_close
2019-01-20,3521.25
2019-01-21,3538.63
2019-01-22,3582.64
2019-01-23,3552.62
2019-01-24,3557.0
2019-01-25,3567.35
2019-01-26,3550.27
2019-01-27,3541.82
2019-01-28,3418.15
2019-01-29,3404.3
2019-01-30,3443.63
2019-01-31,3415.41
2019-02-01,3432.0
2019-02-02,3426.54
2019-02-03,3421.71
2019-02-04,3413.21
2019-02-05,3422.16
2019-02-06,3372.9
2019-02-07,3364.7
2019-02-08,3452.18
2019-02-09,3604.94
2019-02-10,3596.1
2019-02-11,3601.11
2019-02-12,3571.8
2019-02-13,3561.13
2019-02-14,3567.66
2019-02-15,3556.46
2019-02-16,3597.1
2019-02-17,3566.81
2019-02-18,3803.58
2019-02-19,3951.74
2019-02-20,3908.49
2019-02-21,3896.08
2019-02-22,3929.34
2019-02-23,3922.31
2019-02-24,3778.27
2019-02-25,3791.64
2019-02-26,3807.0
2019-02-27,3798.3
2019-02-28,3840.61
2019-03-01,3813.32
2019-03-02,3801.03
2019-03-03,3787.63
2019-03-04,3703.56
2019-03-05,3823.72
2019-03-06,3850.4
2019-03-07,3861.0
2019-03-08,3886.43
2019-03-09,3924.92
2019-03-10,3886.73
2019-03-11,3833.89
2019-03-12,3848.5
2019-03-13,3850.21
2019-03-14,3855.9
2019-03-15,3901.76
2019-03-16,3976.38
2019-03-17,3971.89
2019-03-18,3967.99
2019-03-19,3981.56
2019-03-20,3998.85
2019-03-21,3968.38
2019-03-22,3984.0
2019-03-23,3978.2
2019-03-24,3970.17
2019-03-25,3948.81
2019-03-26,3914.0
2019-03-27,4013.54
2019-03-28,4017.9
2019-03-29,4077.2
2019-03-30,4069.29
2019-03-31,4085.41
2019-04-01,4139.0
2019-04-02,4744.66
2019-04-03,5012.92
2019-04-04,5001.54
2019-04-05,4989.68
2019-04-06,5116.15
2019-04-07,5115.88
2019-04-08,5234.46
2019-04-09,5207.17
2019-04-10,5280.82
2019-04-11,5038.03
2019-04-12,5071.06
2019-04-13,5080.59
2019-04-14,5080.69
2019-04-15,5162.97
2019-04-16,5082.41
2019-04-17,5207.9
2019-04-18,5252.19
2019-04-19,5284.0
2019-04-20,5319.37
2019-04-21,5280.88
2019-04-22,5309.94
2019-04-23,5564.36
2019-04-24,5461.81
2019-04-25,5456.48
2019-04-26,5137.57
2019-04-27,5150.22
2019-04-28,5194.49
2019-04-29,5139.68
2019-04-30,5261.28
2019-05-01,5295.81
2019-05-02,5408.33
2019-05-03,5715.1
2019-05-04,5550.48
2019-05-05,5711.94
2019-05-06,5653.14
2019-05-07,5867.23
2019-05-08,5892.31
2019-05-09,5995.74
2019-05-10,6305.41
2019-05-11,6945.01
2019-05-12,6857.73
2019-05-13,7841.93
2019-05-14,7941.49
2019-05-15,8013.36
2019-05-16,8021.73
2019-05-17,7090.83
2019-05-18,7360.42
2019-05-19,7994.09
2019-05-20,7839.91
2019-05-21,7919.62
2019-05-22,7982.58
2019-05-23,7770.94
2019-05-24,8110.99
2019-05-25,8065.59
2019-05-26,8014.39
2019-05-27,8849.01
2019-05-28,8700.01
2019-05-29,8698.55
2019-05-30,8941.85
2019-05-31,8343.52
2019-06-01,8530.58
2019-06-02,8702.09
2019-06-03,8478.56
2019-06-04,7933.48
2019-06-05,7636.56
2019-06-06,7716.07
2019-06-07,7942.42
2019-06-08,7941.78
2019-06-09,7746.91
2019-06-10,7947.0
2019-06-11,7790.65
2019-06-12,8191.52
2019-06-13,8193.75
2019-06-14,8415.54
2019-06-15,8790.27
2019-06-16,9240.83
2019-06-17,9183.67
2019-06-18,9080.73
2019-06-19,9100.76
2019-06-20,9390.0
2019-06-21,9805.0
2019-06-22,10807.32
2019-06-23,10727.19
2019-06-24,10910.01
2019-06-25,11350.01
2019-06-26,12840.0
2019-06-27,11632.09
2019-06-28,11896.29
2019-06-29,11869.16
2019-06-30,11047.42
2019-07-01,10351.0
2019-07-02,10601.1
2019-07-03,11449.49
2019-07-04,11770.4
2019-07-05,11264.69
2019-07-06,11624.36
2019-07-07,11252.25
2019-07-08,11886.8
2019-07-09,12397.75
2019-07-10,12381.0
2019-07-11,11536.91
2019-07-12,11524.84
2019-07-13,11416.09
2019-07-14,10425.71
2019-07-15,10573.43
2019-07-16,10520.3
2019-07-17,9744.68
2019-07-18,10456.25
2019-07-19,10409.25
2019-07-20,10657.15
2019-07-21,10460.88
2019-07-22,10223.9
2019-07-23,9941.75
2019-07-24,9901.0
2019-07-25,9996.49
2019-07-26,9795.26
2019-07-27,9417.3
2019-07-28,9495.63
2019-07-29,9513.21
2019-07-30,9708.0
2019-07-31,10052.82
2019-08-01,10029.22
2019-08-02,10612.33
2019-08-03,10764.44
2019-08-04,10990.85
2019-08-05,11773.2
2019-08-06,11694.0
2019-08-07,11653.35
2019-08-08,11674.41
2019-08-09,11725.21
2019-08-10,11394.68
2019-08-11,11369.86
2019-08-12,11373.38
2019-08-13,10902.34
2019-08-14,10471.69
2019-08-15,10097.81
2019-08-16,10392.83
2019-08-17,10331.66
2019-08-18,10401.76
2019-08-19,10717.3
2019-08-20,10736.12
2019-08-21,9972.14
2019-08-22,10117.08
2019-08-23,10409.0
2019-08-24,9990.55
2019-08-25,10062.28
2019-08-26,10321.73
2019-08-27,10176.39
2019-08-28,10225.95
2019-08-29,9505.02
2019-08-30,9575.04
2019-08-31,9591.72
2019-09-01,9621.01
2019-09-02,9902.33
2019-09-03,10699.73
2019-09-04,10430.48
2019-09-05,10559.51
2019-09-06,10890.45
2019-09-07,10470.0
2019-09-08,10405.04
2019-09-09,10332.26
2019-09-10,10177.82
2019-09-11,9976.65
2019-09-12,10330.03
2019-09-13,10304.24
2019-09-14,10373.85
2019-09-15,10311.92
2019-09-16,10105.0
2019-09-17,10204.16
2019-09-18,10174.92
2019-09-19,9879.65
2019-09-20,10167.71
2019-09-21,10032.42
2019-09-22,9991.39
2019-09-23,9852.5
2019-09-24,9500.13
2019-09-25,8302.1
2019-09-26,7917.88
2019-09-27,7993.32
2019-09-28,8088.49
2019-09-29,7960.32
2019-09-30,8291.11
2019-10-01,8394.67
2019-10-02,8247.7
2019-10-03,8107.85
2019-10-04,8157.21
2019-10-05,8104.6
2019-10-06,8033.44
2019-10-07,8192.54
2019-10-08,8188.99
2019-10-09,8572.56
2019-10-10,8559.07
2019-10-11,8350.0
2019-10-12,8384.44
2019-10-13,8421.01
2019-10-14,8256.01
2019-10-15,8321.26
2019-10-16,7944.0
2019-10-17,8073.58
2019-10-18,7920.09
2019-10-19,7997.48
2019-10-20,8023.5
2019-10-21,8194.04
2019-10-22,8225.6
2019-10-23,7427.57
2019-10-24,7449.33
2019-10-25,8295.73
2019-10-26,9205.75
2019-10-27,9544.94
2019-10-28,9399.0
2019-10-29,9358.95
2019-10-30,9104.61
2019-10-31,9244.37
2019-11-01,9096.79
2019-11-02,9333.26
2019-11-03,9197.39
2019-11-04,9306.77
2019-11-05,9383.74
2019-11-06,9349.61
2019-11-07,9184.01
2019-11-08,8790.96
2019-11-09,8803.52
2019-11-10,8800.5
2019-11-11,8703.31
2019-11-12,8674.43
2019-11-13,8725.0
2019-11-14,8621.58
2019-11-15,8475.22
2019-11-16,8479.2
2019-11-17,8521.58
2019-11-18,8391.46
2019-11-19,8089.09
2019-11-20,8111.55
2019-11-21,7607.21
2019-11-22,7115.0
2019-11-23,7306.0
2019-11-24,6991.41
2019-11-25,7251.86
2019-11-26,7099.29
2019-11-27,7320.0
2019-11-28,7618.84
2019-11-29,7814.75
2019-11-30,7546.46
2019-12-01,7307.38
2019-12-02,7311.95
2019-12-03,7341.3
2019-12-04,7479.43
2019-12-05,7339.97
2019-12-06,7372.97
2019-12-07,7517.23
2019-12-08,7557.61
2019-12-09,7415.51
2019-12-10,7232.28
2019-12-11,7170.03
2019-12-12,7185.98
2019-12-13,7250.63
2019-12-14,7047.4
2019-12-15,7115.41
2019-12-16,7074.03
2019-12-17,6689.54
2019-12-18,6824.33
2019-12-19,7134.33
2019-12-20,7158.94
2019-12-21,7145.23
2019-12-22,7180.65
2019-12-23,7595.46
2019-12-24,7267.8
2019-12-25,7175.16
2019-12-26,7225.0
2019-12-27,7226.83
2019-12-28,7298.9
2019-12-29,7383.47
2019-12-30,7242.4
2019-12-31,7169.8
2020-01-01,7212.5
2020-01-02,7112.22
2020-01-03,7312.54
2020-01-04,7305.59
2020-01-05,7463.98
2020-01-06,7512.94
2020-01-07,7767.48
2020-01-08,8305.89
2020-01-09,7901.78
2020-01-10,8062.01
2020-01-11,8090.26
2020-01-12,8141.25
2020-01-13,8073.01
2020-01-14,8684.52
2020-01-15,8741.4
2020-01-16,8699.78
2020-01-17,8834.58
2020-01-18,8887.18
2020-01-19,8626.93
2020-01-20,8664.78
2020-01-21,8631.89
2020-01-22,8631.66
2020-01-23,8325.28
2020-01-24,8493.33
2020-01-25,8320.99
2020-01-26,8424.82
2020-01-27,8759.42
2020-01-28,9008.05
2020-01-29,9267.21
2020-01-30,9375.87
2020-01-31,9309.8
2020-02-01,9319.08
2020-02-02,9448.26
2020-02-03,9257.18
2020-02-04,9190.5
2020-02-05,9478.88
2020-02-06,9779.35
2020-02-07,9779.14
2020-02-08,9831.42
2020-02-09,10099.01
2020-02-10,9860.0
2020-02-11,10211.73
2020-02-12,10345.41
2020-02-13,10258.85
2020-02-14,10257.11
2020-02-15,9976.78
2020-02-16,9864.2
2020-02-17,9654.64
2020-02-18,9863.15
2020-02-19,10127.7
2020-02-20,9577.81
2020-02-21,9730.85
2020-02-22,9648.97
2020-02-23,9885.43
2020-02-24,9712.22
2020-02-25,9388.59
2020-02-26,8975.93
2020-02-27,8849.23
2020-02-28,8705.9
2020-02-29,8659.3
2020-03-01,8554.7
2020-03-02,8836.17
2020-03-03,8759.7
2020-03-04,8703.81
2020-03-05,9096.45
2020-03-06,9019.72
2020-03-07,9130.51
2020-03-08,8399.53
2020-03-09,7760.78
2020-03-10,7755.03
2020-03-11,7780.88
2020-03-12,6124.91
2020-03-13,5250.68
2020-03-14,5320.91
2020-03-15,5310.33
2020-03-16,5152.46
2020-03-17,5374.98
2020-03-18,5348.0
2020-03-19,5921.13
2020-03-20,6626.39
2020-03-21,6220.0
2020-03-22,6087.29
2020-03-23,6233.34
2020-03-24,6621.28
2020-03-25,6637.83
2020-03-26,6633.78
2020-03-27,6632.57
2020-03-28,6230.97
2020-03-29,6127.57
2020-03-30,6356.12
2020-03-31,6465.0
2020-04-01,6237.92
2020-04-02,6819.45
2020-04-03,6720.41
2020-04-04,6744.37
2020-04-05,6790.33
2020-04-06,7154.71
2020-04-07,7324.95
2020-04-08,7273.92
2020-04-09,7286.32
2020-04-10,6776.81
2020-04-11,6841.1
2020-04-12,7034.06
2020-04-13,6776.83
2020-04-14,6917.04
2020-04-15,6703.88
2020-04-16,7060.74
2020-04-17,7048.51
2020-04-18,7247.13
2020-04-19,7101.97
2020-04-20,7083.25
2020-04-21,6840.2
2020-04-22,7125.68
2020-04-23,7538.64
2020-04-24,7516.08
2020-04-25,7530.34
2020-04-26,7549.51
2020-04-27,7689.92
2020-04-28,7728.32
2020-04-29,8372.73
2020-04-30,8787.14
2020-05-01,8732.67
2020-05-02,8951.57
2020-05-03,8820.88
2020-05-04,8862.36
2020-05-05,8855.01
2020-05-06,9286.86
2020-05-07,9532.35
2020-05-08,9961.1
2020-05-09,9690.11
2020-05-10,8658.51
2020-05-11,8892.86
2020-05-12,8880.66
2020-05-13,9147.0
2020-05-14,9754.94
2020-05-15,9467.73
2020-05-16,9373.96
2020-05-17,9826.22
2020-05-18,9664.28
2020-05-19,9688.24
2020-05-20,9412.45
2020-05-21,9076.61
2020-05-22,9221.61
2020-05-23,9202.2
2020-05-24,9061.11
2020-05-25,8776.67
2020-05-26,8726.1
2020-05-27,9149.92
2020-05-28,9500.7
2020-05-29,9404.94
2020-05-30,9541.31
2020-05-31,9476.2
2020-06-01,9537.18
2020-06-02,9460.2
2020-06-03,9556.15
2020-06-04,9840.34
2020-06-05,9706.57
2020-06-06,9647.72
2020-06-07,9493.61
2020-06-08,9709.0
2020-06-09,9728.01
2020-06-10,9763.0
2020-06-11,9514.15
2020-06-12,9417.24
2020-06-13,9435.22
2020-06-14,9411.05
2020-06-15,9306.03
2020-06-16,9444.68
2020-06-17,9383.55
2020-06-18,9369.94
2020-06-19,9377.79
2020-06-20,9251.67
2020-06-21,9370.97
2020-06-22,9497.91
2020-06-23,9694.77
2020-06-24,9236.42
2020-06-25,9226.86
2020-06-26,9143.06
2020-06-27,9128.82
2020-06-28,9156.41
2020-06-29,9120.0
2020-06-30,9164.08
2020-07-01,9275.47
2020-07-02,9043.55
2020-07-03,9104.1
2020-07-04,9066.76
2020-07-05,9029.83
2020-07-06,9307.91
2020-07-07,9277.8
2020-07-08,9414.11
2020-07-09,9205.0
2020-07-10,9243.72
2020-07-11,9225.89
2020-07-12,9213.32
2020-07-13,9291.69
2020-07-14,9222.71
2020-07-15,9195.07
2020-07-16,9111.84
2020-07-17,9147.51
2020-07-18,9176.78
2020-07-19,9121.08
2020-07-20,9175.8
2020-07-21,9339.07
2020-07-22,9341.29
2020-07-23,9536.81
2020-07-24,9562.73
2020-07-25,9600.4
2020-07-26,9968.56
2020-07-27,10317.76
2020-07-28,11167.81
2020-07-29,11171.42
2020-07-30,11020.0
2020-07-31,11359.99
2020-08-01,11645.97
2020-08-02,11097.68
2020-08-03,11391.45
2020-08-04,11213.27
2020-08-05,11674.26
2020-08-06,11855.08
2020-08-07,11650.6
2020-08-08,11751.5
2020-08-09,11577.91
2020-08-10,11936.33
2020-08-11,11493.67
2020-08-12,11588.51
2020-08-13,11502.57
2020-08-14,11752.11
2020-08-15,11859.09
2020-08-16,11860.81
2020-08-17,12420.08
2020-08-18,11935.0
2020-08-19,11733.93
2020-08-20,11868.36
2020-08-21,11719.16
2020-08-22,11584.45
2020-08-23,11652.13
2020-08-24,11763.53
2020-08-25,11422.11
2020-08-26,11486.77
2020-08-27,11331.89
2020-08-28,11535.68
2020-08-29,11502.49
2020-08-30,11621.28
2020-08-31,11744.49
2020-09-01,12057.04
2020-09-02,11346.7
2020-09-03,10674.59
2020-09-04,10431.79
2020-09-05,10272.4
2020-09-06,10175.36
2020-09-07,10138.83
2020-09-08,10097.16
2020-09-09,10252.21
2020-09-10,10425.37
2020-09-11,10325.19
2020-09-12,10360.19
2020-09-13,10285.74
2020-09-14,10706.04
2020-09-15,10788.36
2020-09-16,11007.66
2020-09-17,10844.7
2020-09-18,10899.09
2020-09-19,11087.71
2020-09-20,10836.29
2020-09-21,10415.0
2020-09-22,10452.91
2020-09-23,10447.82
2020-09-24,10550.03
2020-09-25,10649.43
2020-09-26,10724.15
2020-09-27,10750.26
2020-09-28,10898.29
2020-09-29,10723.09
2020-09-30,10780.95
2020-10-01,10714.68
2020-10-02,10520.49
2020-10-03,10551.81
2020-10-04,10596.42
2020-10-05,10725.33
2020-10-06,10734.13
2020-10-07,10629.92
2020-10-08,10896.09
2020-10-09,11094.39
2020-10-10,11353.48
2020-10-11,11403.75
2020-10-12,11552.58
2020-10-13,11390.54
2020-10-14,11327.15
2020-10-15,11410.42
2020-10-16,11337.45
2020-10-17,11340.12
2020-10-18,11455.55
2020-10-19,11818.28
2020-10-20,11933.64
2020-10-21,12748.06
2020-10-22,12956.05
2020-10-23,12932.18
2020-10-24,13117.3
2020-10-25,12958.81
2020-10-26,12990.95
2020-10-27,13607.41
2020-10-28,13232.09
2020-10-29,13444.52
2020-10-30,13562.26
2020-10-31,13854.01
2020-11-01,13809.03
2020-11-02,13507.19
2020-11-03,13713.79
2020-11-04,13931.81
2020-11-05,15107.65
2020-11-06,15431.61
2020-11-07,15348.04
2020-11-08,15369.49
2020-11-09,15017.95
2020-11-10,15187.29
2020-11-11,15693.11
2020-11-12,16155.75
2020-11-13,16117.76
2020-11-14,15969.13
2020-11-15,16046.62
2020-11-16,16462.0
2020-11-17,17337.45
2020-11-18,17906.78
2020-11-19,18059.73
2020-11-20,18689.47
2020-11-21,18823.71
2020-11-22,18304.38
2020-11-23,19107.464844
2020-11-24,18732.121094
2020-11-25,17150.623047
2020-11-26,17108.402344
2020-11-27,17717.414063
2020-11-28,18177.484375
2020-11-29,19625.835938
2020-11-30,18802.998047
2020-12-01,19201.091797
2020-12-02,19445.398438
2020-12-03,18699.765625
2020-12-04,19154.230469
2020-12-05,19345.121094
2020-12-06,19191.630859
2020-12-07,18321.144531
2020-12-08,18553.916016
2020-12-09,18264.992188
2020-12-10,18058.904297
2020-12-11,18803.65625
2020-12-12,19142.382813
2020-12-13,19246.644531
2020-12-14,19417.076172
2020-12-15,21310.597656
2020-12-16,22805.162109
2020-12-17,23137.960938
2020-12-18,23869.832031
2020-12-19,23477.294922
2020-12-20,23884.2
2020-12-21,23109.36
2020-12-22,23349.63
2020-12-23,23434.57
2020-12-24,23239.72
2020-12-25,24008.75
2020-12-26,25621.41
2020-12-27,27347.89
2020-12-28,26880.79
2020-12-29,26578.72
2020-12-30,28147.11
2020-12-31,28816.23
